EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-6.79639,2.84956,-0.28544,-3.26615,-6.53483
-3.81932,-0.24412,0.81946,-2.04117,-3.63164
-4.12791,-1.23156,1.40760,-2.31372,-3.90467
-3.98448,0.90758,0.22424,-1.98475,-3.81126
0.91707,0.39595,-0.42606,0.55888,0.87354
1.35908,-2.81847,1.22191,0.42594,1.36208
-0.12348,-3.76322,2.00849,-0.46430,-0.03125
2.92119,-1.86524,0.40868,1.37385,2.83329
5.97547,-1.62166,-0.30055,3.02537,5.74111
10.31707,-3.66051,-0.02126,5.09468,9.92343
8.32187,-6.14167,1.69091,3.75421,8.07293
2.98144,-7.35013,3.34719,0.78801,3.00657
6.26810,-7.27637,2.68611,2.54231,6.13936
3.70629,-6.62513,2.81586,1.26367,3.68388
-6.95689,-1.55876,2.09117,-3.79750,-6.58711
-12.22248,3.54335,0.33007,-5.99413,-11.71245
-15.53929,3.20730,1.13495,-7.78788,-14.86752
-17.94811,1.88743,2.29945,-9.21458,-17.13659
-9.01313,-0.04482,1.65650,-4.70041,-8.57714
2.95360,0.33817,-0.80644,1.68837,2.82517
-2.12087,3.94016,-1.79386,-0.58190,-2.08718
-8.86123,4.37612,-0.75956,-4.10192,-8.52261
-5.58618,1.74242,0.04300,-2.66968,-5.34539
-10.64306,-0.47532,2.19158,-5.60530,-10.12100
-15.50884,-0.44063,3.08941,-8.17910,-14.76092
-11.84250,-0.48568,2.42241,-6.24054,-11.26416
-9.21811,-1.47948,2.46363,-4.96432,-8.74132
-16.95633,-3.63982,3.08929,-4.53954,-15.38837
-19.58569,-7.27953,6.17068,-6.89985,-18.07616
-23.95245,-7.18807,8.11630,-9.16372,-22.27562
-25.29135,-5.19344,6.94845,-9.59841,-23.55459
-31.55902,-3.63643,6.14132,-13.31711,-29.80794
-30.88055,-0.69367,3.91773,-11.62480,-28.97557
-20.99267,-3.07944,3.46149,-4.93084,-19.30373
-19.30529,-8.81327,5.93393,-5.23332,-18.25740
-23.57918,-8.40101,6.59047,-8.66178,-22.49852
-26.47564,-2.47140,4.60943,-8.99063,-24.60824
-30.46477,2.06871,1.93426,-9.73170,-28.39984
-34.45333,1.00477,1.89432,-12.84707,-32.81291
-35.82362,0.14928,2.34690,-14.88469,-34.22349
-34.89570,-0.14233,2.32616,-14.14828,-33.46374
-29.52537,-4.86830,3.94961,-11.26710,-28.74071
-23.20800,-7.24201,3.29288,-8.00077,-22.34849
-26.91537,-3.43559,1.78285,-8.92896,-25.43039
-33.56595,-0.21009,2.64376,-10.38668,-31.86314
-34.67801,1.32460,3.17937,-9.63643,-32.42844
-34.53183,3.89035,2.08134,-9.34114,-31.28047
-33.07319,3.96257,0.59888,-7.00897,-29.64255
-32.11692,-0.34536,2.58861,-6.68865,-29.88432
-31.14664,-1.48874,4.10242,-7.41586,-29.07661
-28.61927,1.25097,2.64728,-3.27255,-25.01860
-27.85815,-0.11422,4.93540,0.28619,-24.63001
-30.41579,-2.13130,6.28410,2.74600,-27.36302
-31.00252,-2.18979,4.47850,3.21376,-26.95301
-32.34046,-0.74841,3.23651,-4.01527,-29.49470
-40.59195,3.53546,1.60333,-8.12182,-37.38546
-39.90921,3.82368,2.13231,-0.10031,-33.45068
-27.65162,-0.27126,1.68984,5.38588,-20.66360
-21.36130,-3.22348,-0.88720,0.19285,-18.12501
-19.91051,-5.32416,-0.96828,-2.36595,-19.42411
-19.00333,-3.82442,2.77215,3.07195,-15.63771
-21.55614,0.70362,8.18758,6.83681,-14.43917
-23.85306,0.74482,4.20877,3.54998,-17.36316
-20.87796,-2.10561,-4.28185,-0.83320,-16.22319
-17.79588,-2.34951,-2.83240,1.48531,-12.43268
-20.20381,-1.41361,-0.90540,3.78511,-13.53751
-22.97412,-1.35581,-4.32544,0.25704,-17.39990
-26.77881,-3.01507,-4.95522,2.04241,-21.66284
-30.38456,-4.96795,-1.77871,7.39518,-24.75922
-38.05878,-1.29734,-1.56227,3.13127,-31.17530
-52.71378,3.90559,-6.75144,-2.45237,-41.32189
-52.84991,-0.34315,-8.82692,1.07037,-41.73419
-50.30999,-7.56158,-7.97433,4.02212,-44.18074
-52.84866,-7.47588,-8.51121,2.10268,-47.35969
-46.90490,-3.09855,-4.93810,1.28940,-40.02638
-55.24722,-0.05523,0.09333,1.47650,-46.73672
-61.29611,-0.00177,-1.20043,0.75869,-51.71592
-51.29222,-0.39241,-7.41425,0.33304,-40.18682
-57.97726,1.15793,-7.65265,0.17100,-44.40447
-54.98578,1.01368,-5.94466,-3.71782,-45.91404
-21.54784,-5.80364,-20.26260,-12.35844,-22.78016
-2.53489,-12.05377,-37.98248,-22.54853,-10.84350
-11.66526,-9.31477,-41.37319,-30.10341,-19.83060
-18.81903,-3.43606,-31.29712,-25.22251,-21.79464
-21.37074,-1.18106,-12.03151,-7.98130,-18.95540
-38.43688,0.05689,-1.41662,-1.19347,-32.49173
-40.87176,2.80519,-5.71439,-8.57970,-34.78803
-25.30745,3.83613,-8.29461,-3.40943,-14.66787
-37.70526,3.19866,-0.35084,16.17824,-13.98569
-41.60178,2.21599,5.48998,27.51338,-11.98924
-9.90305,1.34954,-0.56698,27.51998,17.28605
-1.87941,4.20793,0.42287,30.16404,31.17664
-14.85883,7.47005,10.32395,40.52550,27.13145
-16.35337,7.00705,5.34366,44.28765,32.23990
-2.12070,5.29754,-6.13840,38.98906,45.06265
6.45545,0.16609,-10.46785,38.32146,48.48953
3.36546,-3.56035,-7.56574,41.76890,42.72025
-1.78269,-0.07229,0.99596,39.08869,34.34520
-9.28578,3.09658,5.67485,35.23339,25.10073
-15.05812,0.25877,6.68388,38.70179,19.38799
-13.97073,-1.76523,8.11041,39.31868,17.54120
-2.36023,2.77396,11.73767,32.01601,23.84435
2.65574,6.89175,15.44457,27.41655,26.56543
-17.54704,6.60286,13.73137,26.48494,8.98765
-20.70501,6.51532,15.58635,25.55011,4.01811
-0.40351,4.99095,19.19507,25.30662,17.57310
-0.07890,2.35823,15.53315,24.12555,16.06213
-12.60160,3.88566,10.96971,19.42526,5.29066
-18.96498,5.40105,9.19514,14.91819,-1.84695
-9.49024,3.50131,10.76422,14.98838,3.44551
9.81714,2.32895,9.72630,12.06546,17.90904
14.03770,2.65508,4.19237,2.74523,16.75326
6.13219,2.86851,3.82405,-1.98010,4.83807
15.41732,1.26760,6.70330,1.80395,14.01414
41.41869,-0.61640,8.32260,4.81396,40.15416
35.90844,1.71933,8.43426,2.76670,36.38821
21.02938,0.93721,7.10089,3.07725,21.66288
35.03375,-5.50166,2.85153,4.02571,31.67129
24.59223,-3.17912,-3.73762,-0.85678,23.25620
2.79970,4.79758,0.53476,-3.63158,5.27238
17.53002,2.69198,6.85945,-1.73758,17.27744
34.38444,-4.42273,0.87552,-0.92280,31.69632
33.71481,-5.92816,0.01614,-0.81710,30.09484
37.12064,-6.86814,2.01241,-2.16196,30.66753
45.54037,-10.43783,-3.94207,-5.70501,35.85296
39.85692,-9.86571,-7.34515,-7.86987,29.62264
27.94795,-6.38954,-7.66081,-8.65176,19.14591
28.21136,-6.21117,-7.83586,-10.56132,17.65634
25.54306,-6.40326,-6.89482,-8.71052,16.15254
14.12515,-5.32096,-4.02119,-2.40871,8.71064
13.45983,-6.02082,-5.17660,-4.71346,1.93253
23.03394,-7.75491,-10.94056,-12.87225,3.52758
26.72457,-8.07396,-8.27607,-13.68138,7.23707
24.01421,-6.80970,-6.09069,-13.23617,4.25202
25.89827,-6.93537,-10.79693,-15.89751,4.71637
30.12445,-8.94388,-12.98222,-15.85401,12.01714
28.97086,-8.40924,-16.29226,-16.16131,12.68096
27.15132,-5.75925,-18.95147,-19.37002,7.67931
28.25624,-5.81427,-19.42264,-19.99651,10.62843
30.66075,-7.87208,-20.75263,-19.21514,18.50041
32.30900,-8.60894,-22.20883,-20.33035,16.66248
32.62610,-6.03425,-26.23786,-24.15633,10.75120
35.35959,-5.10228,-26.96992,-28.56071,16.46923
36.66994,-8.50222,-23.90137,-26.35085,21.13443
34.05428,-8.55786,-24.29214,-23.02152,16.46850
34.16340,-7.15407,-27.16480,-25.64512,19.64386
35.38346,-8.30213,-29.67283,-25.93727,21.92897
32.61316,-7.23129,-26.34991,-21.93586,12.40075
27.02613,-4.33390,-22.87121,-19.45463,9.63760
24.54461,-3.39351,-21.83639,-19.72486,13.11093
27.56685,-4.54938,-14.20633,-22.69090,11.79861
27.37719,-6.29558,-12.03196,-21.76020,13.71108
24.55133,-10.43752,-17.47191,-14.72690,19.39020
26.93619,-12.20526,-18.33075,-14.42262,18.67724
28.85123,-8.57402,-19.63498,-19.53655,15.86715
27.79186,-11.37718,-21.18183,-17.25787,20.20249
29.04796,-16.01569,-21.17878,-13.44763,21.22802
29.15018,-9.60485,-21.34783,-12.06020,12.86626
27.08714,-5.48487,-24.36110,-10.40099,10.15080
28.32773,-10.37534,-26.02013,-11.83645,17.02743
30.88339,-11.36716,-21.29909,-16.20480,18.04444
31.74842,-8.27387,-20.99151,-17.28270,15.35937
31.36098,-8.11527,-22.11742,-18.77180,16.46740
28.84093,-5.28002,-15.25924,-22.05341,11.75783
28.18931,-3.50663,-11.25872,-20.62066,5.53841
31.31160,-10.14309,-13.22866,-15.95103,10.04206
29.24923,-11.81574,-17.26251,-8.92878,14.17520
26.12456,-7.10711,-18.20603,-1.50135,7.41846
32.21466,-9.77564,-14.11193,-2.45697,3.69029
32.99678,-10.79675,-13.48552,-9.07668,10.02135
24.93185,-3.85019,-14.40442,-10.80380,11.30856
26.79243,-2.03203,-12.24531,-8.63667,4.96431
31.85932,-4.89222,-6.82586,-10.37498,3.25768
28.04943,-2.90942,-2.78516,-13.96765,5.40240
26.25662,1.73193,-5.43818,-14.31446,4.08695
27.70353,4.53475,-6.44417,-16.14338,3.66236
26.34502,4.47792,-5.71627,-18.09409,8.41427
24.96516,-0.82179,-5.00899,-13.29092,11.68845
24.98912,-6.45945,-2.46787,-6.56891,10.33283
22.03081,-5.21699,-1.56824,-3.22980,7.00819
10.60720,0.29434,5.71201,-3.53174,0.38725
10.15430,5.49000,9.00236,-8.64252,-4.63239
37.91489,5.44901,-3.00809,-17.76830,2.34730
60.89807,1.07297,-8.23362,-25.96908,13.59177
60.74909,-0.35357,-4.86595,-29.13708,16.49386
65.87610,0.08236,-5.07661,-31.80888,16.09448
74.81575,1.48395,-5.42765,-34.31523,15.42580
64.94673,1.68339,-5.50464,-27.69464,11.73704
49.94041,-3.51256,-4.24596,-17.77207,9.10784
47.38762,-4.65492,0.20306,-17.05729,6.57215
48.34390,-0.62460,4.11062,-19.94244,3.57922
44.85009,0.18529,1.15118,-19.31645,6.85351
45.21620,1.82572,-3.69826,-19.27038,10.95195
51.39501,4.54061,-1.54510,-18.95364,9.51405
51.35073,2.18513,1.01916,-15.28766,9.81851
45.12752,-1.99200,6.20160,-15.26301,10.25211
41.88752,-0.00907,14.73554,-22.18978,8.25165
41.19159,4.41018,13.84116,-26.33383,12.77632
40.45087,5.18556,9.45007,-24.00860,17.03663
41.04003,6.88010,9.11242,-22.13380,12.80578
44.04907,7.23319,9.54537,-21.75700,12.21536
45.77771,3.90318,8.49913,-19.50890,18.19306
43.26522,4.86077,5.96155,-18.69185,20.10813
42.09729,6.79523,8.51040,-21.62883,18.92054
41.36089,4.15525,10.36888,-20.19963,18.89069
33.04233,1.89051,9.27995,-15.99707,16.11133
25.06679,0.25645,14.49239,-17.57653,13.80425
23.63735,0.33451,15.05255,-18.12047,13.88101
20.15979,1.40094,11.36614,-14.59219,10.42130
16.69278,0.68506,14.31655,-13.81138,6.18887
19.40232,2.16026,14.74552,-14.61793,5.62541
23.30873,2.78605,5.98145,-10.51866,9.98884
23.61815,1.33105,-3.87052,-5.22354,16.24637
18.20524,3.29251,-3.05094,-6.33769,12.69704
11.20306,5.34063,0.24798,-6.70397,3.86984
11.49477,1.84876,-1.47951,-3.02524,6.02893
12.57427,-1.10818,-0.41063,-2.09400,8.94209
6.95236,2.28755,0.44285,-2.37031,1.17889
3.54774,4.35303,2.79929,-4.10345,-3.12077
5.21883,1.71963,7.79634,-7.04264,0.84395
5.46664,-1.17920,7.71269,-6.07201,4.68199
3.10585,-0.35014,4.44528,-5.02554,5.55074
1.56484,4.38109,1.18334,-5.62289,2.13774
1.56347,5.23997,2.17224,-5.29396,-2.12498
-1.79482,2.62890,4.62946,-4.52325,-3.20546
-7.18591,2.51535,2.04458,-2.30559,-4.24603
-6.87046,1.40296,1.33590,0.00048,-4.98943
-8.51264,-1.13620,3.73701,0.38632,-5.10893
-18.91692,-1.09380,5.77202,-1.00401,-8.13728
-23.24839,-2.10975,5.81517,0.48980,-9.34519
-18.34950,-6.25449,4.52524,6.72746,-9.66821
-18.27877,-6.57596,7.15110,8.45518,-16.40828
-19.07586,-2.48546,8.63774,3.44474,-17.56458
-14.51595,-1.30591,8.73446,-0.57859,-10.10088
-18.31521,0.44747,9.43681,-0.90092,-11.62339
-20.29933,3.89310,4.24589,0.31920,-12.78743
-2.33161,-0.34813,-1.21788,2.10426,0.36879
6.74273,-4.66975,-2.71493,3.57765,8.43790
-2.67323,-0.70525,-1.36319,1.07518,4.60618
4.01789,1.34117,-0.16301,-2.44832,7.48245
16.61939,-1.47019,-5.10698,0.36890,14.51592
4.55675,-3.22110,-6.87130,5.15781,10.18338
-7.32737,-1.84863,-2.96475,5.00253,1.25425
-2.32024,-0.34406,-0.96473,3.38858,-2.24643
-7.00269,-2.30919,0.97677,5.24074,-3.62425
-22.20641,-4.26967,3.00321,8.17190,-7.06412
-29.97981,-4.65682,9.38628,5.89666,-12.41395
-31.82838,-1.66485,14.45890,0.63315,-15.53430
-30.43206,3.84501,10.61524,0.37268,-15.60003
-26.46375,4.32243,8.64789,2.45459,-13.12873
-23.88997,1.77033,5.44273,4.39037,-7.60356
-21.76838,-2.37505,-1.77276,10.35843,-4.26911
-22.39504,-5.36472,-4.04662,15.17407,-6.18984
-27.56639,-5.65430,-1.73393,15.29602,-7.73220
-29.70346,-7.80128,0.00671,15.46642,-5.64945
-27.82339,-6.23183,-0.72072,14.16927,-4.85845
-27.42303,-1.55988,2.27993,11.05536,-9.50292
-26.51625,-0.15468,3.45575,10.68444,-10.99868
-25.02296,-0.35959,-1.66090,9.77719,-2.20675
-26.79007,-0.82151,-0.41574,7.57365,1.52992
-27.48889,-3.23762,1.91743,11.44417,-5.22211
-24.99932,-7.19136,-0.17500,15.91531,-6.64312
-23.31752,-7.21758,-1.82607,14.34262,-2.82417
-20.49844,-2.54168,-7.52597,12.48020,-1.63486
-18.75179,-0.64920,-11.83920,12.77329,-0.86836
-23.67595,-2.57733,-9.74594,14.59341,-0.90511
-26.40312,-0.78802,-6.91846,13.37370,-2.64377
-19.76198,2.65626,-8.92364,9.26706,-0.88609
-15.40032,0.79568,-13.90271,10.95393,2.22804
-18.82986,-2.54322,-9.26088,13.88490,-0.62193
-20.28072,-1.72475,-2.18078,12.64509,-5.61909
-19.56250,0.54796,-3.73958,11.63799,-4.87890
-20.57066,-0.50311,-3.69206,10.66106,0.15351
-20.34174,-1.38716,-0.41052,9.05062,0.89422
-18.60526,0.06770,-0.78608,8.25205,-0.71287
-14.51785,-0.68182,-8.01561,8.04257,5.44686
-7.80286,-2.97691,-10.34331,5.98308,9.74485
-3.53781,-0.84005,-2.54588,1.88702,2.57622
-5.20583,0.30867,-3.68573,3.88995,-0.29926
-10.16152,-9.08141,-8.48620,11.90226,6.68574
-14.61879,-10.38869,-5.35704,11.44525,10.46788
-17.22200,4.17986,-4.54847,3.54681,8.24978
-15.88068,6.98035,-5.34735,4.02247,2.72467
-13.62932,-0.81422,-2.21237,10.07964,-4.14913
-16.97021,-1.20108,0.82458,11.01013,-5.14151
-19.19007,0.94219,-2.65336,10.65699,-1.20896
-15.15699,2.01996,-5.18523,10.26054,-3.50066
-14.53689,1.21594,1.34568,9.17403,-7.79839
-17.46962,-2.01299,3.68094,10.67003,-5.82134
-16.43143,-2.63399,2.67658,10.71255,-5.13901
-17.56402,-0.39581,6.59588,10.25475,-10.32760
-21.01150,-0.21673,7.44997,12.91268,-13.46046
-17.24030,-1.69868,4.29774,11.99013,-10.27719
-12.26984,1.10445,0.77346,7.20667,-5.63174
-12.79516,2.53651,2.33321,5.96588,-5.98403
-9.61328,-3.51036,5.89664,8.07768,-9.20103
-3.26616,-6.10010,2.51311,7.32572,-7.14894
-3.85335,-0.30250,-1.62273,2.01218,0.85508
-6.42091,3.52625,-5.24993,0.44012,5.22008
-7.09153,0.42463,-6.49197,5.77988,0.54330
-9.53524,-0.96367,-5.12962,9.68536,-4.15337
-9.04662,1.38939,-9.53893,9.46013,-2.52571
-5.43365,1.29354,-9.25812,6.52383,-0.43627
-6.14799,3.16433,-2.38465,3.42613,-3.24306
-8.35275,4.88317,-0.16964,3.06328,-4.98829
-7.09882,1.41109,-0.30773,1.56570,1.33706
-6.69299,-1.61473,1.58317,-0.27770,6.50949
-7.89203,-4.29235,6.39949,0.76270,4.42095
-8.02881,-4.92839,5.39231,2.42259,3.24244
-10.41961,-0.65393,-1.45934,3.78534,3.57767
-14.32334,2.79571,-1.30279,3.90508,1.67660
-14.21865,0.73981,5.66601,1.58089,1.91298
-11.12913,-3.00539,12.18149,-0.69339,2.45632
-8.92817,-0.28930,8.74323,0.23013,-1.23562
-7.46489,2.83194,2.78308,0.45164,-1.49853
-6.58443,-1.07450,7.61353,-1.47622,1.68917
-6.80504,-2.10110,8.04691,-0.06581,0.55727
-3.95336,0.04164,1.65038,0.49203,0.36408
-0.41734,-1.37438,1.08628,-2.00274,3.87376
-1.93809,-3.02097,0.43245,0.88689,2.62486
-3.22948,-5.97120,-2.83346,8.03827,-2.10747
-4.70812,-9.30559,-3.11948,9.60723,0.58851
-9.48950,-6.33723,-1.43797,5.05381,6.53726
-9.51142,1.14491,-5.33784,3.65614,2.98524
-5.76240,3.83846,-8.78815,4.76364,-1.68725
-5.99001,1.38509,-3.06812,1.72446,2.03790
-5.08340,2.49067,-2.15044,0.60004,1.46693
-0.39243,1.83004,-5.10942,4.30292,-4.50328
0.66983,-3.47377,-3.67722,7.11787,-4.68505
-0.59381,-4.92267,-5.21313,8.88891,-3.54900
4.47640,-3.01723,-3.74786,6.22532,-5.50152
13.58952,-1.39637,3.55515,-1.28739,-6.34563
16.05145,-1.56740,7.67929,-5.40235,-4.08493
9.95587,1.17944,4.43559,-5.42444,-1.28407
3.26938,6.92458,-2.70661,-3.72400,-1.45977
1.41595,5.09029,-4.38639,0.02150,-3.01397
0.80878,-0.65624,-2.95467,3.78542,-3.03412
-0.76198,-1.14260,-1.67213,2.77303,-1.05543
-0.77851,0.79759,0.58548,-0.97873,0.72680
0.51086,1.50902,-1.48303,0.30372,-1.10219
3.10701,-0.67099,-2.00409,2.56556,-3.08694
4.52066,-0.74915,1.75906,-1.16303,-0.85523
3.97888,2.04339,3.43983,-5.12441,1.10240
6.99760,1.20404,4.18680,-4.68071,-1.00528
10.50294,1.98789,3.11657,-4.86691,-2.69308
6.83298,5.47874,1.08129,-6.77441,-0.04304
0.32867,5.68361,0.05300,-5.99227,2.85139
-0.41572,3.20264,1.56083,-4.85257,2.63226
1.42698,1.14432,3.88384,-5.02987,2.29215
-1.54444,0.32244,1.04441,-1.48479,1.87435
-1.06707,-0.10026,-0.04590,0.12005,0.74072
3.81429,0.93606,3.28467,-3.98306,0.42949
3.04916,-0.78966,6.18634,-5.30020,1.84740
2.35929,-4.37835,8.58237,-4.21554,2.20853
2.46859,-1.37110,6.32155,-4.88055,1.85135
-2.58512,2.42358,4.10120,-6.78255,4.51268
-6.48309,3.77692,2.17978,-6.44398,5.80675
-7.89495,5.68448,-2.25906,-3.85371,4.66885
-8.01612,4.00861,1.64913,-6.18083,5.93273
-5.03967,2.03292,6.46594,-8.87636,5.85126
-5.24548,1.80424,3.16131,-5.25046,4.00767
-10.01844,2.38414,0.27273,-3.22775,4.83942
-12.71289,2.20538,0.68486,-3.64656,5.80979
-13.31844,-2.09066,1.04346,0.09261,4.50035
-10.55596,-4.11896,-1.64413,4.95789,1.47082
-4.99224,-3.20443,-1.37273,4.27625,-0.58865
-4.74687,-3.41050,2.20592,0.90230,0.28257
-1.52684,-3.36634,2.53832,0.76215,-0.78558
10.78100,-2.01389,1.67898,1.37885,-5.05967
12.69749,0.74294,-3.14367,3.78160,-5.93042
7.69997,1.72788,-7.76358,6.95534,-4.37464
13.64316,2.22504,-4.81895,4.09772,-5.19082
14.64056,1.51632,-0.57390,0.70357,-4.88548
6.34747,-5.12532,2.75220,2.55149,-3.16525
5.43097,-8.69807,3.02862,5.16440,-3.02626
2.25440,-4.53881,0.17501,3.98771,-1.29371
-5.23062,-1.56157,0.04370,0.95901,0.95347
1.46935,-0.44918,-0.02614,0.63568,-0.34860
10.36517,-0.65344,0.30037,1.23681,-2.21658
5.24782,-2.54035,2.56037,0.26840,-1.79036
1.22733,-1.95086,4.04907,-1.90669,-1.21919
5.20440,-0.79508,4.61582,-3.01090,-1.78725
10.40100,-1.04007,3.31401,-1.19248,-2.38679
13.52331,-1.62394,4.52287,-1.53180,-3.35418
13.05354,-1.78473,6.70588,-3.34947,-4.06663
17.62360,-1.13824,4.17706,-1.21542,-3.67423
24.31879,-0.51687,3.09911,-0.21302,-3.56620
20.41980,0.42381,4.38293,-2.34625,-3.33720
18.17780,1.35923,2.57750,-1.61186,-2.38117
24.12122,2.67013,-1.28620,1.28479,-1.06456
22.29989,4.04781,0.92587,-1.71685,-1.58882
19.75166,4.11060,6.99224,-7.09012,-4.06158
24.58661,2.32212,4.85001,-3.57121,-3.45930
18.36506,-2.75196,4.70727,-0.42956,-3.24682
13.57819,-3.59329,9.16329,-3.97974,-5.20881
21.94074,4.78686,4.10370,-4.73603,-2.56262
15.22832,9.02039,1.39812,-5.85819,-0.69523
7.56600,3.83143,6.24790,-7.00359,-3.21826
20.34842,-0.25433,4.30493,-1.62432,-2.44530
21.62702,-0.87952,-1.07360,3.31103,0.57449
7.04681,-2.71129,-0.63085,2.94316,0.36890
-0.07878,-6.33373,2.35199,2.26348,-1.44028
1.53427,-7.59077,1.77465,3.66066,-1.16989
8.09386,-5.90031,1.58439,3.25488,-0.98950
11.26161,-5.62965,2.08481,2.92223,-1.20544
4.69139,-5.20657,-4.37381,7.30378,2.64450
0.49195,-2.96795,-9.40829,9.57704,5.68962
6.12272,-1.49221,-7.57107,7.62122,4.71230
3.64121,-3.21420,-5.53849,6.86712,3.39003
-9.64015,-4.57624,-3.45226,4.96798,1.74225
-12.26376,-3.03438,-1.29701,2.06524,0.32284
-9.46957,-6.23439,-1.51908,3.87446,-0.95433
-8.39771,-8.29844,-3.80894,8.37397,0.52153
-7.23305,-3.26227,-5.18335,6.13594,1.17702
-8.06160,-0.11414,-4.55936,3.18669,0.61125
-9.19390,-1.03045,-8.47414,7.34729,2.54475
-2.50230,-0.48700,-7.96952,7.14243,2.74151
6.22902,0.79606,-2.23919,1.43703,0.40632
4.01949,-1.43227,-0.95589,-0.24684,-0.71609
0.65119,-3.36974,1.45423,-4.13061,-2.57873
4.68317,1.94478,5.84406,-11.73108,-4.22189
-2.14471,5.12970,8.58858,-12.17059,-5.23826
-15.67139,0.85767,6.19087,-3.94220,-4.96552
-18.98418,0.04295,-0.86564,0.94628,-2.79700
-17.79763,5.06722,-2.68966,-2.34380,-2.15823
-13.23879,6.79308,-2.05691,-0.85884,-1.82343
-7.73311,0.96810,-2.98696,5.92448,-1.18897
-10.97766,-0.39513,-3.43724,4.43820,-1.71597
-15.90048,8.25114,-3.55661,-2.42612,-2.29549
-11.67214,10.64154,-0.66431,-4.78050,-2.52547
-5.95319,6.22822,1.73170,-4.63578,-2.40395
-10.11461,6.38414,4.56547,-6.26433,-3.40153
-17.25437,6.33042,8.73542,-6.03414,-4.94599
-14.49740,4.15800,8.81754,-4.45526,-4.52298
-7.99511,1.79881,11.06522,-5.05264,-3.68193
-14.35792,-3.72435,15.64375,-4.47464,-4.72950
-27.48648,-4.17653,15.24721,-5.14051,-6.16654
-25.42030,5.61371,11.16778,-7.32096,-5.57911
-15.42971,10.71467,8.59097,-3.72784,-4.74476
-18.58314,6.88130,9.39819,-0.94036,-5.39837
-25.60706,8.53823,7.70950,-5.08154,-5.80215
-27.43292,12.59817,9.35561,-3.74064,-6.52861
-29.71078,9.21553,16.42687,2.83348,-7.53212
-24.80782,5.63981,16.28317,0.28676,-5.50772
-13.17994,7.01194,16.53278,-2.99156,-2.31709
-14.36267,12.48341,18.41136,-0.31219,-3.58672
-20.34023,12.91589,12.25318,-4.36345,-4.64340
-13.04207,5.21298,7.91676,-5.97662,-1.99714
-15.89607,3.96348,9.83683,6.35655,-5.51021
-30.10369,6.19074,10.39364,12.29471,-10.96366
-26.35986,0.97653,5.94501,6.38601,-8.65838
-17.25414,-3.46209,5.21324,7.31424,-6.29726
-18.59490,-1.99976,9.48159,11.26385,-7.05593
-18.37410,-0.79698,5.24721,7.73056,-7.10937
-9.30923,-0.73811,4.77424,4.72425,-3.91308
0.54995,-0.43421,12.85793,3.88439,1.45378
-0.44002,-1.51921,7.98896,-1.39687,2.23731
-4.28206,-2.26634,-3.00693,-8.90220,1.03007
6.06375,-7.66054,-5.29691,-13.18782,6.14777
17.73888,-19.55968,-3.26930,-11.52783,12.14236
4.54237,-20.94093,-3.88939,-5.76457,6.30328
-13.54981,-10.75960,-3.98070,-2.56455,-2.29733
-8.63087,-5.11286,0.89242,-3.33090,0.17422
-4.62609,-4.66635,1.17795,-2.29249,0.91719
-9.82934,-3.95207,0.30063,-0.19180,-2.05247
-6.48080,-1.43089,1.50982,-3.30591,0.29826
