EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
15.67760,-4.10778,-3.32692,-10.76775,-14.34261
28.70434,-19.99980,-18.68812,-12.03294,1.28961
26.65378,-19.54527,-22.58708,-13.23611,12.40413
18.31117,-2.99080,-8.32475,-15.38538,0.84138
12.00833,-7.12293,-4.55199,-11.83142,-4.59640
8.69816,-15.48221,-10.87842,-8.80489,-1.80748
21.98363,11.52933,-9.00937,-8.71391,-20.21021
29.95316,13.09517,-17.63911,-11.72592,-15.62822
21.02369,-12.54877,-18.79921,-13.47230,2.76378
14.87845,-14.32294,-7.65932,-10.63221,-13.21946
18.19203,-5.84009,-7.62171,-13.71365,-32.66930
23.46688,-2.40474,-5.92577,-17.04738,-18.36020
13.17941,-12.29607,-12.85941,-14.96560,8.33306
3.81976,-9.08878,-21.26357,-10.69733,-0.47994
13.92617,3.92097,-18.43348,-10.51543,-18.64394
24.70670,-3.59529,-18.61319,-19.26500,-7.82548
21.33144,-1.21623,-9.69556,-15.83395,-6.09693
1.73233,-3.31918,-6.52913,-5.16476,-21.03657
6.64451,-8.57646,-7.52680,-13.30091,-18.50317
34.34454,5.31723,-0.21766,-33.01797,-3.67159
26.80814,3.39603,-6.08057,-34.12043,-8.47627
9.26509,-2.78281,-9.11263,-5.43404,-24.31096
8.81192,-4.90017,-11.79675,-0.16272,-18.94307
19.60453,-6.57509,-17.21811,-23.03969,-1.05430
34.46980,-14.66936,-15.14766,-25.08025,4.86241
26.28105,-37.54813,-17.17382,-25.36221,-6.72893
14.55015,-22.11497,-8.94578,-20.81419,-18.46922
8.74537,0.68299,-10.44630,-10.29957,-19.65053
7.04708,-6.61927,-15.70707,-22.08023,-14.29543
17.60150,-1.12064,1.72818,-32.22370,-9.59384
11.04053,4.68300,1.34344,-27.70042,-19.77167
4.45785,7.68800,-1.30362,-13.19067,-17.36325
10.71950,0.90034,-0.00232,-16.82008,2.99307
11.93185,-8.37969,-11.61826,-37.15309,-3.84054
9.19169,0.24744,-10.69071,-28.42406,-24.50988
-2.98676,-9.83999,-9.81677,-15.91879,-26.20668
5.94133,-9.79030,1.45521,-6.79364,-8.41050
14.63404,-3.62726,11.60048,-1.29244,2.09184
2.85562,-11.17688,6.99996,-12.73659,-3.82707
15.70895,12.12505,17.89631,-9.68635,-3.88792
19.20721,17.98486,14.46355,-6.66108,-8.22722
10.49576,4.79572,14.64852,-5.13224,-5.08481
-0.56532,0.83916,20.95188,-12.10688,-4.57852
-18.87885,-8.69406,5.68735,-25.08327,-29.15865
-0.60906,9.23138,12.37303,2.37439,-26.12995
6.84289,8.52885,8.82368,4.39344,-7.38056
1.01314,-15.52812,-6.37921,-21.83165,-2.03194
18.43091,-10.36378,-1.21709,-13.60316,-4.64264
14.60309,0.88167,-2.69304,-11.10877,-21.75407
-5.25902,6.64372,4.64580,-12.56002,-21.98907
-30.45848,-14.63443,1.46975,-14.43015,-20.64122
-32.66914,-16.70305,-2.85827,-19.38701,-27.16573
-17.09665,8.75362,3.83390,-20.24648,-35.75733
-26.09152,-15.54627,-14.55093,-31.23973,-50.57210
-18.01365,-27.64199,-14.71154,-21.32044,-21.27076
-18.96106,-7.00620,-10.38790,-21.82913,-1.26252
-29.09406,0.40688,-17.38502,-36.09946,-24.36815
-11.36595,-13.79651,-15.37159,-23.45073,-21.98250
-23.12333,-43.51409,-27.75106,-27.59863,-11.77938
-28.62122,-29.02960,-19.44913,-33.50270,-7.71243
-9.73307,-12.39331,-11.92062,-30.82680,-16.83476
-12.18406,-22.18431,-23.24779,-26.83114,-29.29642
-17.31326,-8.55053,-13.00282,-8.81540,-10.36641
-20.90381,-8.50841,-10.63124,-14.27051,-1.64967
-10.86248,-12.56981,-4.31957,-14.28737,-8.23659
-12.23036,-20.06171,-8.86852,-17.57263,-19.17250
-16.23214,-31.28955,-31.37106,-45.56299,-20.25001
16.29376,-11.00817,-23.17558,-44.33940,5.52368
19.15790,-9.28524,-17.40252,-42.10142,4.79059
5.32691,-17.55270,-11.75095,-41.54769,-3.88709
1.97717,-21.88078,-10.73157,-29.28768,-5.63584
-11.52162,-28.44078,-25.21005,-22.92764,-17.96613
-6.26427,-7.56068,-14.09144,-8.69285,-4.38109
-1.15002,-2.38305,-8.05868,-17.77720,2.11018
5.62564,-0.95631,-4.44746,-29.89825,-6.11540
5.23315,2.59558,2.02150,-16.37987,-4.49284
-20.30492,-22.96648,-11.74694,-17.08449,-10.33547
-32.10593,-28.34610,-18.66874,-36.83256,-18.46650
-48.38922,-19.69035,-22.72999,-52.33378,-33.80843
-60.57969,-5.33925,-7.78642,-23.13895,-36.56112
-50.46585,5.61540,9.90977,4.60994,-25.40224
-23.77278,-12.06445,-1.73342,-14.06937,-15.69387
11.24119,-16.17312,-0.08059,-8.49023,4.37642
-15.33063,-15.12173,-0.69095,2.54500,-10.43695
-46.58866,-12.53066,-6.00932,-6.87676,-32.83671
-21.78864,-1.46613,0.42523,-4.49757,-7.86276
-24.16126,-5.16512,-5.29171,-7.59030,4.45476
-35.55809,-1.51421,-5.13052,-12.12528,-9.12230
-25.79899,-0.56249,-7.13581,-21.40212,-17.10021
-23.58442,-2.07596,-12.92241,-26.94919,-17.77446
-24.59558,-2.61828,-8.46334,-9.58135,-14.12933
-28.58002,-17.48621,-12.46251,-1.20257,-8.67291
-28.58505,-5.97976,-9.07921,0.13424,-2.15631
-39.31387,9.99105,-3.16656,-0.68663,-12.97782
-48.00137,-3.02688,-6.08839,-5.81579,-22.24110
-26.55201,-9.54471,-6.49705,-2.30402,-7.66333
-13.28962,-2.83163,-9.12698,-2.48782,-0.76376
-22.21064,3.21517,-1.67414,-2.02410,-6.13910
-32.77024,-3.17006,5.03155,-4.52053,-10.54859
-23.96970,-2.38111,1.00340,-9.59691,-9.58914
-6.96546,9.92481,0.85340,-1.44433,-2.88602
-15.32837,1.71435,-2.23388,-0.59438,-0.92692
-22.70945,-2.60439,-1.70467,-6.83078,2.06284
-15.67943,4.25220,0.45627,-7.76755,5.66311
-10.27490,0.61705,-3.05447,-7.13725,3.39399
-6.01498,-2.40950,-2.09476,-2.49681,-0.55583
-12.56247,-6.58926,-2.26556,-2.42308,-3.92379
-18.66193,-6.32219,-1.81675,-5.06707,2.27471
-16.53515,1.05510,0.27710,-4.16325,6.38234
-13.99443,1.39002,-0.83397,-3.29347,-2.49741
-8.75928,-1.40209,-1.81667,-1.38346,-4.24921
-12.08811,-3.02782,-3.97176,-2.05414,-1.24852
-17.09085,-0.85042,-1.41298,-2.51083,-3.71378
-9.35973,0.66651,1.78759,-0.99596,-2.59367
-0.22506,-2.10282,-2.01659,-2.23395,2.11918
1.83241,0.08565,-3.10822,-2.47304,5.32497
-2.07387,1.99819,-1.89117,-1.37194,7.56633
-2.53634,-0.85834,-1.47148,0.57195,9.50846
1.39813,-2.90152,-0.45942,1.73951,7.35779
1.48843,-2.42133,-0.99033,-0.59791,4.02071
0.84625,-0.11347,-0.62643,-0.86947,7.41641
0.51903,-0.83291,-0.39822,-0.07457,9.58968
3.57669,-12.79478,-7.40427,-7.94308,26.96167
3.92419,3.27077,-0.98387,-5.32576,1.67356
-25.12541,7.88301,3.71745,-1.78946,5.26635
-40.41589,6.24210,6.38131,1.48822,12.07070
-29.02293,-2.86030,3.73361,5.01561,16.27694
-11.64677,-13.39066,4.89741,6.05315,20.77287
0.54439,-6.89324,6.92708,2.66201,11.17649
-2.33015,2.89964,5.93462,-7.48676,9.41942
0.71936,0.72242,8.43517,-16.91633,20.67724
0.87408,-6.72847,6.63963,-6.73080,20.04484
-23.18059,-1.65505,1.72543,13.64137,1.34379
-34.85619,4.60426,3.53875,17.53648,-3.52333
-13.53080,-13.01740,8.68991,5.67442,22.12927
12.52330,-19.14920,12.98698,0.97184,25.05387
3.65740,3.79783,14.76074,7.23935,-4.15239
-25.87007,15.10434,16.61747,8.99259,-11.95922
-29.49364,4.36640,18.94970,6.17540,7.30990
-14.63333,-1.55246,16.39171,-1.73655,17.63491
-1.39804,14.51537,17.83629,-7.86125,-1.75353
-3.35439,20.65462,22.14847,-0.58193,-13.17396
-9.32886,1.51623,15.09370,3.55846,5.69567
6.16949,0.79090,8.91229,-1.46670,9.31999
8.87240,15.71636,14.04467,-4.93940,-5.55713
-8.60354,14.75800,23.20573,3.56717,-8.76105
-16.53256,3.45248,22.55122,13.82567,-1.30174
-9.99724,2.15582,10.20024,3.34061,1.70792
7.72622,13.75655,4.29954,-2.43434,-6.08345
0.42563,12.77066,4.04550,3.63270,-6.30449
-15.46047,10.95796,9.62218,-6.43781,-0.26405
4.27036,19.51084,12.32659,-16.66936,-3.48215
18.10301,17.08868,-0.68810,-7.18563,-9.26295
5.61109,10.52824,0.86917,12.09936,-9.08505
-5.47076,-4.70162,11.85374,18.52850,0.86447
-0.81944,-13.55776,7.70883,9.91674,6.46610
-0.18435,-2.92443,-0.93544,1.72732,2.80630
-12.50373,-4.29777,-4.80777,-1.84571,2.49890
-1.87465,1.01030,1.25073,5.28055,-3.48696
0.75057,7.92864,-5.74035,5.83710,-7.62335
-19.74818,-4.87557,-18.49557,-3.34566,-0.04684
-9.60709,0.06309,-11.07178,-4.67609,-1.35657
4.28247,5.66461,-7.44102,-3.83490,-5.54832
-6.62436,-11.68964,-3.76017,12.82172,2.61191
-16.04281,-18.22110,-5.27656,16.08596,7.10045
-5.64363,3.64366,-12.90863,-10.52779,-3.09841
6.31611,11.50394,5.70806,-1.86749,-5.13826
-6.14350,-13.88549,17.16163,21.90123,7.45326
-6.32541,-9.74893,8.19370,19.92658,5.61902
1.01601,3.68121,3.53008,10.67090,-0.48786
-2.37664,-2.68687,6.14870,1.16605,1.94283
6.98825,9.08964,9.47319,6.66559,-3.49770
0.17079,5.42293,-6.31582,15.24747,-5.33756
-3.64992,-0.54310,-7.02121,19.66290,-2.83178
8.49128,8.94224,8.20173,23.37767,-4.20402
-6.94813,-7.46369,-2.46033,9.38922,0.46211
-20.12938,-18.26300,-12.68062,-9.72780,4.45145
-13.60489,-11.88173,-15.41437,-18.66129,3.23428
3.15942,3.24726,-6.53532,3.22164,-2.31161
13.33108,18.06524,5.54782,23.32978,-8.68560
-2.62383,3.79704,-3.86862,-1.39768,-4.05444
-9.59026,-9.74884,-1.74273,-9.31024,4.21964
-7.59585,-12.80240,2.50014,8.16016,6.41744
-6.69798,-9.72658,-4.70372,17.51510,2.53279
-7.17460,-5.84321,-11.67161,15.39336,-0.83612
-16.52298,-13.98381,-18.19424,-2.78566,1.61467
-7.46671,-3.58837,-7.21628,-1.98888,-1.51301
-1.42009,5.25837,-9.16374,2.77823,-4.63498
-7.59825,-2.87216,-14.55659,-5.44775,-3.16624
2.20194,-0.49778,13.24558,6.75208,2.57735
1.64322,-3.82390,17.32242,9.18224,3.31076
2.16908,4.75765,5.72991,4.83631,-3.40839
2.21913,9.21186,2.24745,-2.06611,-4.62079
-1.09568,1.22215,4.29830,-9.43612,-1.60139
4.36319,1.19110,12.98266,7.68864,-0.39547
-9.71970,-17.88718,2.73737,12.42608,4.51640
-14.35881,-21.25500,-0.83363,2.79005,6.18338
-9.48363,-12.21786,-4.96890,-6.85901,0.89357
-15.42680,-18.18435,-20.50662,-10.83280,-2.26814
-9.08319,-10.02709,-16.69559,2.39054,-2.55322
-17.88278,-13.02377,-25.69423,-7.40279,-6.35754
-24.36324,-12.54751,-35.39610,-20.51324,-9.47773
-17.50008,-6.33857,-33.68043,-19.13295,-7.43233
-23.25726,-18.17153,-38.53129,-25.48876,-9.67409
-19.81515,-13.90678,-32.87218,-19.91986,-12.87001
-27.96029,-18.99246,-46.86563,-32.10794,-11.79990
-37.21294,-28.25694,-58.13316,-48.16167,-9.37175
-24.51023,-16.79752,-45.85578,-34.04280,-8.85684
-18.70666,-9.76087,-49.94666,-30.58018,-17.29258
-20.30204,-9.85349,-47.64144,-32.55191,-18.53480
-33.99329,-26.79934,-44.39208,-34.90247,-8.92145
-31.95767,-22.34356,-41.94376,-32.84611,-8.65593
-21.25780,-9.64288,-36.19031,-31.05213,-12.08820
-31.50445,-32.26471,-43.09596,-45.70594,-6.56635
-17.15034,-20.61897,-26.21690,-29.07469,-3.25995
-14.72539,-1.90091,-15.74752,-7.69250,-17.81693
-30.28406,-14.25906,-23.51534,-8.96965,-19.00250
-9.49660,-6.94802,-18.17381,-5.87914,2.00978
3.28726,2.41118,-21.09250,-16.42900,3.35390
-8.16849,-4.86379,-15.66600,-16.98866,-1.36850
-30.34956,-24.07544,-15.95299,-12.86216,-3.89775
-32.05843,-12.10094,-19.32461,-16.00551,-11.77533
-9.00430,16.38070,-9.55671,-9.66590,-10.97052
-12.65534,-8.93706,-20.61606,-23.10049,-8.47080
-9.67714,-18.89607,-11.46533,-26.18433,5.70639
0.69164,0.47272,0.75959,-14.26744,9.87912
17.89213,8.92782,-8.49169,-7.45464,11.73073
87.13902,24.77818,6.47750,9.02744,71.94241
158.95736,17.39168,10.74491,2.67267,143.69555
207.73921,15.10798,13.27435,2.61420,181.36002
210.48567,22.11469,20.47534,17.10384,189.82844
169.81022,15.84658,13.65071,19.50317,180.43876
144.89719,32.31667,24.41810,37.04413,183.72023
113.63964,31.90951,27.74224,36.65314,184.67466
95.62791,27.60868,31.26023,35.23249,193.40281
76.84555,40.89734,36.62477,55.55217,203.35100
27.92166,37.17216,30.41395,60.00813,189.75374
25.81397,40.77053,40.48223,57.31887,191.76718
23.40870,45.80581,33.17437,40.05007,184.05998
-16.47120,56.68490,30.41947,44.28113,152.43720
-41.30255,53.58642,38.03907,62.34580,122.25431
-66.39721,32.66336,23.00409,43.36849,88.61313
-98.07729,50.82654,29.00518,42.53065,67.58691
-134.35946,40.87570,26.90462,44.83171,35.42449
-148.69461,12.85608,22.25301,37.99655,1.54573
-157.31393,33.18291,35.49739,46.30240,-18.03077
-183.66388,45.58236,25.00842,33.12338,-44.52205
-167.42104,49.52165,33.57285,25.48411,-39.22333
-159.38036,44.22984,48.51090,28.59631,-40.88340
-184.61078,32.28750,46.80771,30.45045,-76.82977
-206.36505,27.45564,45.61150,31.12981,-100.54484
-214.87048,5.14700,19.24816,10.45956,-104.27674
-202.43473,7.25424,7.17640,16.71356,-95.45934
-184.67340,6.60971,-1.95442,12.21305,-107.74459
-199.64727,-8.84511,-12.61945,-19.39796,-149.63061
-218.88142,-10.16323,-2.40514,-17.05590,-165.04138
-219.46953,-32.49298,-14.22559,-21.40226,-153.82220
-193.87378,-36.09386,-15.54756,-27.19770,-131.75228
-196.01682,-22.07080,-7.29798,-20.35171,-137.54097
-201.95106,-22.04228,-11.03293,-18.05532,-152.80234
-150.92310,-19.75541,-0.90628,-9.41697,-129.88648
-127.88437,-31.02373,-3.65938,-24.31116,-122.81148
-144.18753,-20.97964,4.81563,-24.49579,-120.86749
-137.01019,-18.08963,12.72044,-5.76361,-100.31950
-106.77750,-36.97355,-2.36016,-9.36679,-101.56293
-87.61811,-12.44026,3.14608,-7.12122,-114.47583
-103.65905,-3.68671,-0.01189,-20.16653,-121.49865
-102.09038,-11.35266,-4.97243,-26.56089,-105.26693
-79.28201,0.35367,-5.46454,-8.89289,-86.99457
-69.14812,-9.58933,-20.47524,-12.50331,-93.44608
-55.26202,-25.94066,-19.27671,-20.91979,-94.39576
-53.92204,-37.31808,-22.92448,-26.37801,-95.32782
-57.71677,-28.98315,-21.89378,-18.68131,-92.54442
-55.46299,-20.73540,-21.57807,-23.80213,-83.48544
-61.94221,-41.97302,-47.11294,-59.29865,-88.56584
-55.67451,-44.16695,-46.75541,-53.72909,-90.57601
-31.72132,-38.01009,-42.42644,-33.22137,-88.68626
-7.53395,-40.69055,-49.41096,-36.46978,-77.13578
0.48784,-47.75659,-46.38688,-41.85093,-62.98136
-0.23199,-49.58984,-48.34996,-50.69732,-67.20351
11.64261,-19.29412,-39.41713,-42.44704,-61.51755
17.56493,-17.59137,-39.95035,-38.16867,-52.80465
11.77657,-36.52216,-45.30870,-46.34297,-59.33182
13.77137,-26.48167,-34.26109,-42.63292,-58.43818
14.72906,-26.70556,-33.66892,-39.95402,-49.65527
4.52280,-26.39723,-26.61707,-26.98339,-46.90299
1.22044,-23.64963,-21.39794,-18.99624,-47.73809
14.73495,-28.46308,-24.58474,-25.54772,-39.66803
27.88995,-24.90647,-19.91820,-26.41029,-30.26417
32.47525,-25.10454,-25.05148,-28.61140,-29.98251
31.32027,-19.07102,-22.71053,-17.35315,-27.19181
22.22220,-13.62713,-15.01320,-8.55127,-25.92966
17.26444,-11.54771,-15.34194,-14.37290,-25.83106
29.42335,-5.50349,-13.21694,-12.32642,-13.28296
38.74547,-14.06402,-16.52231,-16.67853,-7.32969
29.23582,-11.98782,-12.80909,-14.72320,-17.72837
18.74482,0.27438,-6.70715,-2.71357,-20.60419
15.27682,-2.42712,-7.79973,-5.08515,-14.11820
16.05116,-4.32731,-3.54976,-8.53936,-10.79180
21.86472,-3.25052,-4.31235,-7.11401,-7.34239
20.52555,-1.18552,-5.79892,-4.49047,-3.98361
13.69523,-1.89414,-4.47082,-4.50127,-6.12684
13.39591,-4.39056,-5.74003,-6.65996,-8.36815
11.70228,1.59355,-1.93556,-2.31595,-7.38000
7.34507,2.89631,-0.78791,-1.17000,-7.03668
9.31744,-1.57787,-2.43919,-2.10470,-5.03168
12.84031,-2.59688,-2.36752,-0.69628,-2.40826
10.29628,-0.25066,-2.06430,-0.97132,-2.85410
7.03471,3.13074,1.07968,1.26331,-1.24734
9.62016,-0.32207,-0.11857,-0.36750,0.72677
10.97674,-1.82957,-1.66564,-4.22475,-1.29937
6.47458,1.98792,1.47192,-2.57212,-1.78583
3.99683,0.76145,1.29521,-1.52795,-1.48477
7.09861,-0.07537,0.71774,-0.87815,-3.27860
17.21151,-16.15074,-4.47617,-10.17223,-39.73559
3.26430,-28.27798,-2.60458,-8.59247,-12.71504
-20.00709,-4.96393,6.31854,2.31558,-23.34649
3.89128,9.05956,1.69050,4.57849,-30.45019
9.14059,-4.56656,-0.67292,3.10666,-21.95831
0.91525,-12.05483,-2.35176,-9.02858,-19.08240
-12.47059,-3.96151,-1.03143,-21.76287,-36.49397
-41.25582,-1.23352,9.62806,-13.00500,-51.46554
-16.73514,-9.63035,2.58128,-10.97063,-30.84967
-7.80413,7.27551,2.11778,-0.79285,-24.14202
-12.31232,12.47648,8.11638,16.95714,-24.12915
-2.40169,-5.51848,5.32449,10.88074,-31.71407
-31.66478,7.63043,13.50241,3.06913,-64.55863
-25.94342,11.64276,9.35575,-0.76551,-47.82074
6.38133,-7.07606,-3.43519,-0.70543,-8.58428
20.10454,-15.62846,-7.21088,-1.51460,-9.43977
26.78636,-15.25381,-7.38371,-5.84444,-23.54803
16.23788,-7.33281,-3.62820,-2.54560,-22.44936
21.24967,-9.92194,-10.91460,-19.15576,-7.50311
15.99156,-22.32515,-12.47656,-34.60499,-15.25611
11.04455,-37.25254,-7.78474,-21.01500,-19.77799
26.62632,-42.65922,-13.71646,-20.36122,-6.03380
16.82211,-31.05955,-13.56174,-37.47789,-14.37234
21.28089,-32.76858,-15.82230,-40.88393,-13.70660
32.25071,-29.48894,-15.50460,-17.74589,-2.86560
42.13712,-23.04954,-17.65560,-5.90814,5.33309
50.81618,-36.61147,-24.75700,-21.34790,8.65800
6.94699,-23.34346,-2.52810,-15.17952,-22.73352
-4.37638,-6.17811,4.10730,-10.80279,-31.23852
21.92641,-30.81455,-19.14282,-35.29353,-2.74868
7.82624,-49.86700,-19.57428,-48.69624,-2.20923
2.44980,-26.12606,-11.05123,-40.36727,-17.79225
14.89822,1.97734,-12.07815,-24.51824,-16.20234
18.75707,-10.11649,-16.77426,-23.82052,-2.02864
7.72840,-18.38815,-9.51318,-23.92886,-5.83244
-4.04423,-4.01849,2.27461,-10.84969,-16.67955
-3.36627,-9.49629,0.66663,-13.25242,-15.02828
-12.72957,-9.97819,9.16294,-9.95523,-24.74369
-8.17744,4.37973,12.62469,4.73738,-25.75093
-0.36603,2.73894,5.07599,1.18109,-15.44423
-11.74352,-5.78635,9.38875,-4.78519,-16.73546
-9.60416,-0.13285,8.83290,-3.92517,-15.12056
-11.88511,9.22763,10.92830,-2.78790,-15.35894
-15.94374,-2.98453,14.63795,-2.49526,-16.39271
-1.95318,-4.38320,9.13934,3.94803,-14.47969
6.67715,12.32714,3.94376,14.73490,-10.57493
3.13838,-5.44502,-2.21360,10.68318,1.68339
-7.57723,-24.99826,8.10202,8.24510,-0.10413
