EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-8.82723,-12.99082,0.11124,2.02482,2.07685
0.10256,-4.00356,-3.32284,0.08451,1.41181
-0.42267,-4.70730,-4.53622,4.61257,0.52180
-8.96800,-8.40444,-4.70700,6.20435,1.73010
-11.17599,-4.50971,-3.95703,1.87437,2.87957
-6.17053,-9.19631,-4.92560,3.25620,2.26981
-2.60391,-11.02532,2.93886,12.43783,-3.29977
-7.97097,-10.14257,15.77894,14.48593,-6.87844
-11.41619,-6.85908,14.07451,5.10350,-3.16393
-1.49584,-0.32385,6.64265,-0.57959,-1.40115
3.48219,-7.82126,2.78827,6.15657,-2.87366
-5.55147,-16.94837,3.45177,13.68637,-3.32626
-7.09185,-15.13172,4.03662,7.55872,-1.35232
5.50542,-6.48756,2.62539,-6.28557,0.66223
4.87552,-6.43936,7.91079,-6.85708,-0.54671
-9.42487,-15.62157,10.22861,5.71641,-2.24442
-5.64032,-8.59661,10.94783,11.55958,-6.20188
2.84937,-6.34188,11.64983,8.27854,-7.48437
-6.06614,-13.20116,1.99030,2.53982,0.14149
-8.70659,-0.90373,1.39702,-1.32295,1.92917
6.39179,8.85063,7.21659,3.07823,-6.01437
10.47396,4.73420,-0.23372,6.88826,-6.33298
-8.25019,-3.43025,-8.53732,-0.03752,4.69406
-13.18677,-0.97523,-6.55301,-6.44802,8.31005
4.24864,11.77944,1.36468,-2.01715,-1.78185
6.08282,1.86239,2.78139,5.37683,-5.73980
-7.49573,-10.03220,0.34272,4.64096,0.21637
-11.65602,-0.59396,1.49624,-1.94449,3.77820
-2.90187,6.69656,-0.29099,-3.68173,1.80590
5.25303,2.50245,-1.11007,-0.35766,-1.72425
-2.32255,-12.29057,-3.82698,-0.95647,2.97335
-9.42717,-19.03614,-8.84787,-2.96393,8.11918
-4.85636,-12.23822,-6.00097,-2.08944,4.63269
-7.63513,-7.92013,-0.61247,-4.01700,4.73166
-11.96312,-4.97084,8.60672,-4.70039,3.64515
-3.72264,-1.90169,16.19072,0.26936,-4.67458
3.98470,6.65410,11.50154,1.54383,-7.01187
-0.64856,6.95593,4.03887,-0.41718,-1.56838
-5.88750,-3.19392,0.38357,0.11148,1.79890
-0.80420,5.31603,6.48502,-0.09148,-2.63090
1.77277,7.23467,9.37158,2.71026,-6.39524
-1.77233,-6.48114,-5.02813,7.89789,-2.31985
-1.37337,-4.95639,-10.52162,6.05865,0.51982
0.05067,2.21079,-1.79548,0.20812,-0.05833
-2.63315,5.36794,6.43104,-2.96663,-0.00435
-4.26832,3.36677,13.54100,-1.03445,-2.87190
2.88353,4.91336,15.47811,3.89487,-10.04329
7.33926,12.87790,16.50662,3.65731,-12.71380
0.43956,13.79987,15.78757,-2.88115,-5.20529
-1.94980,18.05847,12.61418,-7.24609,-0.35730
1.83559,15.89637,11.91709,-2.56079,-4.76364
6.15418,5.21937,6.62522,5.24993,-9.38385
10.00550,8.65681,2.09602,4.95194,-9.45148
5.54259,12.71175,4.75947,-1.01651,-5.48542
1.10400,13.37568,9.20925,-2.67050,-4.07703
5.38593,14.91840,6.38745,0.96222,-6.85338
11.11037,18.12965,-2.44884,2.15609,-9.18242
10.12531,26.65644,3.05874,-1.14824,-9.16694
1.60877,23.95019,10.35555,-3.63085,-6.78599
2.11916,16.25153,2.61104,-0.67416,-7.90183
10.88775,14.57399,-1.80838,2.70730,-13.30389
10.92747,21.21976,1.41328,-1.29263,-12.73818
4.92425,28.85708,5.54117,-5.45525,-8.10998
1.00641,11.90308,0.88544,-1.33474,-8.11178
4.40515,3.43183,-5.68498,2.33929,-9.34561
9.48920,21.17114,2.47046,0.08962,-7.74755
8.67421,22.13500,3.44184,-0.69217,-5.22698
7.39300,11.55010,-8.33753,1.82020,-3.42693
6.16568,11.45157,-11.53313,0.25716,-4.39345
7.30638,19.10763,-3.60889,-4.05391,-5.63489
9.37447,15.51099,2.39111,-0.27891,-5.28094
5.61052,1.80967,-6.77261,7.35145,-6.30905
6.28540,7.25027,-13.55478,7.28634,-6.70824
12.32555,15.87242,-7.30533,2.08975,-6.50048
13.87737,19.53844,-1.26205,-1.11894,-6.39985
10.59850,25.78738,3.38781,-2.19730,-4.41042
8.33595,18.05575,1.82018,-0.70696,-2.13673
11.74232,10.13607,-0.68941,4.02805,-0.77489
9.23344,6.68600,1.19370,1.18163,-3.22437
2.44037,2.50450,2.35611,-3.77542,-5.48064
1.02611,1.41656,3.36699,0.09167,-4.09692
4.41208,-3.06078,-2.94600,0.21421,-4.90277
18.31182,3.70269,0.61163,4.60512,-1.29917
23.07606,15.48710,14.17590,14.34681,3.76905
12.69772,15.75977,8.95109,11.64352,5.85000
10.47008,8.87912,2.17493,10.54296,14.39420
8.66483,-1.69850,3.13516,14.11165,17.49994
3.64732,3.13666,4.04476,12.33000,13.47384
-1.04006,6.70378,6.40037,10.80942,9.42807
-5.21136,-4.95757,5.02838,12.31654,3.49030
-0.51889,-3.93948,5.52753,11.97880,2.44601
1.73553,-3.56496,1.35329,3.10051,-0.08377
0.68109,-6.20624,-1.86762,-1.13742,-1.57256
-4.73461,-2.59963,2.61627,-3.37128,0.54133
-14.67547,-3.36427,-1.17406,-10.24397,-0.94957
-4.97385,-2.40117,2.77275,0.48380,0.20629
9.22163,-8.66106,11.80139,10.28145,-3.66342
12.30696,-14.96009,9.44544,7.00186,-5.63077
6.26468,-14.91037,5.55702,5.98713,-2.66137
-13.68733,-17.47664,1.39471,-3.46245,-11.60139
-20.31267,-13.32557,4.04847,-12.22123,-15.06934
-7.68228,-20.29586,1.89847,-13.23491,-12.80810
4.87217,-27.65207,-6.44113,-11.86222,-13.98758
3.99244,-16.92296,-0.21200,-5.92078,-8.09417
-4.25182,-10.49270,5.13969,1.05203,0.58418
10.70780,-4.89742,6.13261,7.08575,9.29330
25.94622,-6.86359,3.95416,-4.04087,8.37266
11.96581,-13.00241,0.50842,-14.04748,-2.11523
-10.09493,-10.67788,7.81608,-3.54335,-14.67607
-11.38260,-14.47018,5.60368,-8.55206,-16.99665
18.72061,-14.90917,-0.51220,-23.42296,9.30179
39.74180,-11.73111,2.97627,-29.01787,16.91554
36.24068,-3.59680,3.53511,-27.09382,-3.89160
31.76357,6.98616,3.80178,-19.05883,-0.28786
24.15547,-1.57640,2.37932,-21.81299,8.66534
30.06834,-4.34585,8.69529,-21.26871,7.48773
42.98458,1.34446,17.62137,-19.13727,3.34265
43.59721,-0.04926,12.80614,-28.89867,-3.27333
41.64015,5.62915,13.32480,-23.21869,4.20686
37.86653,3.99657,16.46153,-18.64007,11.28484
37.89854,3.18254,19.59790,-23.08758,7.73227
34.92734,6.16831,19.66540,-34.46831,-2.39000
15.55197,-2.37386,6.88788,-48.32560,-14.15693
2.98906,-10.31936,5.65619,-38.78896,-16.97463
4.94394,-10.75026,12.11158,-24.80078,-21.48064
20.47526,-1.99959,11.75560,-23.92980,-15.77732
30.48547,-0.53263,12.33259,-26.97675,-3.99459
16.70838,-6.81922,9.37237,-26.35243,-9.62733
7.65806,3.10282,7.52753,-17.99382,-12.91467
13.54943,8.63087,4.20372,-20.54610,-10.21756
24.31728,5.12537,1.16810,-16.15246,-7.36662
26.55694,6.78713,5.46807,-0.09764,-6.48722
19.28892,7.85961,4.20988,-10.69047,-9.21517
24.94357,11.09181,4.59879,-20.87655,-1.28292
34.79201,10.37183,8.54836,-7.53023,7.52633
39.82841,12.07518,8.86221,3.42154,13.79111
36.29684,11.09794,1.93181,3.05000,13.72001
24.20214,2.28096,-11.83700,-1.64120,4.44438
22.73912,7.15432,-11.38756,-8.64807,5.00082
13.15819,0.93897,-20.44767,-28.32579,-7.48218
-4.10869,-15.87006,-44.19989,-38.08466,-28.88947
-4.33397,-12.75833,-34.75866,-26.73475,-24.45596
1.86762,-3.79266,-14.23750,-25.36602,-13.25505
10.44068,5.03173,-10.25178,-18.88853,-6.86399
11.55526,9.19467,-6.24819,2.10147,-4.68451
12.62125,7.93369,-3.18922,10.66611,-2.89060
29.41875,8.61521,-2.34040,1.31390,8.04613
34.20410,7.20326,-4.97865,-15.52193,12.89575
28.55987,4.88796,-11.58547,-18.83780,10.25076
30.55825,-2.23560,-14.93328,-9.78059,9.88892
29.43742,-3.01928,-10.86402,-2.58498,12.39350
23.02064,3.23445,-2.58511,1.34109,12.70059
16.65520,-1.67449,-0.63465,-1.69171,7.71365
13.32812,-2.89536,0.49734,-2.96711,9.20347
11.75724,1.20607,2.84494,-3.66414,9.73650
11.35923,1.42257,2.66716,-6.94140,3.49309
9.18363,4.64368,8.24108,-2.46013,1.61761
3.23161,4.67214,8.89795,0.15037,-1.31894
2.17360,5.31883,2.41744,-2.79707,-2.16859
2.04694,7.10069,2.46530,-5.37750,0.24369
-0.12353,3.80966,4.63930,-7.15462,-1.99666
0.39048,3.37923,3.29085,-6.57097,-3.33837
-1.91594,2.59008,-4.22187,-6.72383,-5.04876
-3.17163,1.93479,-9.82288,-5.68830,-7.00242
-0.93293,5.27443,-4.88384,-6.04585,-5.31686
-1.05556,6.95719,-1.63253,-8.78297,-3.51370
-0.20216,5.99857,-2.93706,-5.62229,-1.96215
1.80948,3.52325,-2.48879,-2.36796,-0.94873
1.31511,3.79985,-2.53656,-2.86702,-0.11461
-1.29788,4.70755,-4.02218,-2.31137,-0.64220
-1.31486,2.77589,-5.10964,-2.13146,-2.27283
2.05355,3.15652,-2.86460,-2.82802,-0.89896
1.44368,3.12404,-0.28004,-2.50963,-0.04347
-1.49993,1.11878,-1.24444,0.44895,-0.83641
-2.06951,-0.04227,-1.81660,2.88960,-1.24356
-2.00081,-0.68797,-0.93254,1.40005,-2.62486
-1.02616,0.43565,-0.47231,0.37036,-2.33040
-1.08321,0.99643,-1.58958,1.02797,-0.44562
-2.06752,0.57831,-2.90819,1.46281,0.29977
-0.22313,1.42385,-1.20783,2.24825,0.41865
1.13619,1.40022,0.24516,2.50066,0.04023
-3.05747,4.55099,-8.54085,11.08694,-0.66047
1.57804,2.98529,-13.69018,8.48774,8.63899
9.51984,-4.77013,-14.54840,4.60396,11.82895
-0.94702,-7.41471,-9.64301,9.02894,11.50996
-9.64616,-3.62803,-6.68474,11.91307,9.87061
2.93867,-0.64558,-12.80477,8.53827,7.52498
9.78248,-4.19973,-13.41645,6.76864,4.84795
-2.50119,-5.11747,-5.58266,7.07053,6.63868
-9.98873,-0.33820,-3.64074,7.45878,8.87399
1.51807,0.37142,-9.01027,5.03331,6.68529
9.43767,0.65299,-10.34935,0.54419,5.19126
1.62359,-2.36982,-3.61131,1.78887,3.25596
-9.69729,-4.19268,2.72772,7.27835,-0.68994
-18.60326,0.49449,5.44272,10.73279,-2.50375
-11.29036,-4.25897,0.03998,13.53359,-3.33786
1.13857,-7.42266,-8.37510,15.51607,-5.72714
-5.98235,-1.17865,-2.83860,9.88538,-1.84082
-7.90741,-2.74641,0.84979,0.69187,9.65084
4.11996,-8.48417,-9.68924,1.23541,15.30292
4.17166,-10.50537,-16.70377,9.04296,16.13944
-2.44862,-8.34937,-14.79450,8.40407,20.26920
-1.99366,-6.43608,-8.35247,-0.74205,21.36467
-1.96113,-5.14242,-6.47234,-0.86932,17.21245
-4.72744,-1.76481,-10.12431,6.42032,13.03647
0.14168,-6.02756,-11.48896,6.88276,11.03438
8.69838,-13.71536,-12.80529,4.43355,10.52720
7.49587,-15.96143,-9.29526,2.83064,10.17610
1.44235,-13.40579,-2.88236,0.11570,10.25074
-3.88556,-8.20297,1.97042,0.41335,6.42657
-8.79509,-9.32021,6.82735,3.39853,2.55861
-8.69395,-8.14452,3.45863,3.66201,5.70934
-6.01208,-0.67785,3.98779,-0.74477,3.74497
-4.12099,-2.99980,9.99269,-4.50052,0.76814
-3.29138,-10.20583,1.94020,-1.22346,9.19416
1.25618,-17.91163,-6.35303,4.62541,10.22004
6.93723,-20.44292,-3.98378,4.80322,2.00935
3.16081,-14.65888,-2.43933,0.49885,6.46832
2.30100,-17.29726,-5.57896,-0.42931,13.13011
6.40445,-16.90115,-7.33452,2.67227,6.39934
2.30090,-7.89187,-5.47385,3.77793,2.62068
-1.73822,-5.12863,-6.73509,3.41513,6.84260
0.21536,-7.95582,-5.56245,2.97750,5.53272
1.80655,-11.25616,-0.95954,0.28005,4.20898
-2.55261,-5.57824,-0.58727,-3.04642,9.10828
-5.06100,-3.69122,0.84099,-3.30746,9.59300
1.58123,-12.70039,1.81211,-0.63482,3.38572
3.52871,-11.85982,1.94639,-0.18040,0.50446
-1.55464,-4.13359,0.89111,-2.09271,4.74006
-3.09473,-1.28485,-3.90166,-1.98107,8.44746
1.14212,-11.41855,-2.71108,-1.58359,7.63113
5.97793,-23.21979,-2.90965,-1.13335,8.15375
3.87656,-15.96839,-8.07466,0.18752,9.27457
1.61187,-10.70442,-7.74778,-0.08825,8.86431
1.58304,-15.84929,-8.62746,-0.47041,12.26764
0.24101,-18.46593,-11.38055,0.33957,15.83063
1.43342,-16.43506,-9.55094,0.75845,11.75736
-0.60211,-8.33752,-1.98134,-1.04740,6.38531
-4.35546,-8.50049,1.83427,-3.44713,9.85983
-2.03293,-14.94763,-7.19936,-1.89774,15.34467
4.31836,-18.74693,-14.23418,0.71123,13.27292
9.45815,-23.90886,-12.40080,0.20898,9.92264
6.19433,-20.77628,-6.52639,-1.67408,9.28564
0.19518,-15.78765,0.40260,-3.15929,9.29626
-1.85927,-13.85831,2.30769,-3.07459,8.94214
-4.00666,-7.06538,2.33914,-3.20212,8.24267
-4.97664,-4.59993,-3.81176,-2.23707,11.15273
-1.37690,-5.47287,-13.57261,0.17095,12.11513
3.10464,-8.13171,-12.54288,1.26206,7.22970
2.92819,-10.63897,-7.63438,0.06248,6.55635
-3.47613,-5.13810,-2.95711,-1.88745,9.12754
-6.07643,-1.14419,2.08225,-2.71116,7.21049
-3.92334,-1.54909,0.65652,-1.49722,4.81582
-0.16836,-9.93721,0.20171,-1.69778,5.69074
1.72385,-13.76873,6.17206,-2.88135,3.08513
-3.66233,1.25417,11.38149,-2.44884,-2.92249
-7.20187,8.82178,8.31492,-1.70847,-1.98141
-5.90174,7.53639,1.90751,-0.62155,0.69052
-3.73401,8.77114,0.74728,0.79539,-2.71753
-1.47943,8.30376,-1.94675,2.14725,-4.45484
-5.54034,12.72976,-1.63251,1.42142,-2.07985
-11.25825,15.63304,5.85302,-1.69814,0.23466
-12.27627,17.07197,6.32518,-1.88329,0.13959
-9.68629,18.12361,2.90787,0.28573,-3.15441
-5.72375,15.38655,0.00418,1.80595,-5.26487
-7.50764,19.33051,-2.49093,2.34123,-4.18893
-10.04224,23.27013,0.90826,1.52348,-5.63601
-9.62103,23.89734,5.02419,0.80175,-9.00675
-10.57059,22.51658,8.68345,-0.70631,-8.44825
-10.43247,18.93996,11.51371,-1.76356,-7.89000
-10.68129,22.06568,10.69292,-0.84409,-9.93385
-9.46490,20.01122,5.95958,-0.13690,-7.14364
-6.63581,14.66261,0.68394,0.80764,-4.03260
-5.99127,16.81250,6.73632,0.68780,-10.92126
-7.22368,19.25055,14.17990,-0.74566,-15.82925
-10.85708,21.61787,14.03094,-1.96364,-11.95699
-9.21588,16.71983,15.14900,-2.68143,-11.20943
-4.68245,12.50820,8.87154,0.22136,-12.03976
-5.29338,15.27807,0.66810,2.85063,-9.00780
-4.07107,9.77839,1.04582,1.50525,-5.46158
-1.65357,3.38005,-0.73674,0.92976,-1.66352
0.58834,0.47148,-5.21374,2.50059,-0.18705
4.19196,1.32237,-10.69691,6.65178,-5.22187
3.39172,5.62988,-11.17944,7.66388,-7.91095
-2.53739,4.27037,0.84029,-0.17051,-1.13829
-9.73073,7.92918,11.51932,-6.35859,2.56995
-8.41099,10.38837,9.50394,-3.56835,-2.85381
-0.44959,4.54104,2.50237,1.51147,-8.40690
-2.49407,9.34170,2.67244,1.52431,-9.47549
-8.02364,16.15787,2.89857,0.16429,-6.03910
-5.35932,13.42302,-4.25698,3.09870,-3.94245
-2.20786,7.02642,0.81239,1.40548,-6.21079
-5.20298,3.76171,16.24288,-6.74449,-5.22777
-7.02982,6.53850,15.94364,-7.01035,-4.40862
1.20151,3.63246,1.48455,2.47632,-10.74479
5.43941,1.69749,-4.54978,6.71103,-14.36365
0.11236,2.96053,4.77802,0.10406,-9.10207
-0.39850,-0.65484,5.87600,-1.99714,-3.51912
0.93738,2.00073,-4.97207,3.80407,-3.56857
0.53296,2.44520,-2.91753,3.09959,-4.83959
-1.06846,0.20316,7.36945,-2.43973,-4.59645
-1.27974,1.09950,10.79875,-3.32466,-7.87837
3.57939,-3.11124,8.13819,-0.29105,-12.63413
1.50029,-0.53619,8.86928,-1.19359,-11.44297
-5.60407,6.24710,12.83838,-5.52087,-5.46716
-5.77242,6.63096,5.33409,-3.08746,-0.15277
-2.85602,2.63247,1.10947,-1.01496,1.25653
-3.64849,1.17472,8.45411,-4.77344,0.51521
-5.74291,5.79209,6.33992,-3.77185,0.47122
-0.63127,-1.04902,2.48783,-0.27795,5.03126
-0.13814,-7.49875,5.32251,-4.56240,9.13506
-4.12051,2.42755,10.00427,-5.66561,4.34081
-2.34961,2.29923,10.29936,-2.51452,-7.44271
0.48508,-3.44101,10.17415,-1.87604,-10.52467
-1.43614,-0.90480,14.13035,-4.83815,-7.96928
-3.81083,3.89065,11.12968,-3.90455,-8.30212
-1.46694,2.21572,2.79244,0.79307,-7.41448
4.05268,-9.38691,2.43990,-0.05003,-2.81512
1.49044,-5.67770,9.94509,-3.90308,-0.72258
-3.76958,6.39464,14.57722,-4.84765,-3.53290
-0.19587,-0.69630,7.46454,-3.09466,-1.61825
3.65726,-9.67085,3.84786,-2.26663,6.71998
-0.51799,-4.38730,6.76942,-3.52153,7.02323
-9.67440,14.63952,-0.89921,0.37571,0.67100
-14.11464,24.60675,-4.33056,1.65906,2.18506
-7.55413,12.30907,0.68619,-4.48130,9.07269
0.02283,4.00381,-3.31146,-2.67655,11.77935
-5.25218,7.49431,-6.14977,2.12324,5.69847
-13.35435,16.98658,3.62215,0.78178,-3.37565
-7.97466,18.46196,11.09796,-1.03040,-6.86748
0.30439,7.09099,4.75091,-0.19052,-4.83924
-1.48624,11.82811,4.75366,3.40685,-1.96104
-10.15809,23.51690,11.64385,3.58174,-6.38284
-16.19612,16.24157,6.85993,-2.04474,-9.72922
-12.20206,0.48935,1.90418,-7.65008,-5.64521
-2.18393,-3.28930,-3.76074,-1.23903,-6.05032
3.02921,8.46005,-8.77030,15.42155,-7.74620
-2.78911,11.99107,0.17200,15.48244,-4.80271
-5.59791,11.03972,10.71172,7.53230,1.97206
0.14796,13.81595,10.20559,12.23636,2.87709
-3.33686,7.33424,3.33823,9.76825,-8.09574
-13.27474,7.42972,6.79249,-1.14094,-12.30432
-23.12034,2.32262,5.49678,-12.64043,-16.20178
-25.42754,-16.38346,-15.79993,-24.03841,-25.60779
-10.21887,-15.92275,-17.60683,-19.03908,-17.32394
1.19821,2.17355,4.10199,-1.78746,0.10539
0.08717,16.91019,17.28079,13.55590,8.35761
-0.72809,8.90208,14.76602,17.67358,4.48573
1.80238,-0.87907,5.82630,14.19767,2.49491
3.51080,8.51818,6.21133,11.07287,12.25756
-3.94087,5.61966,5.65118,2.19946,12.48440
-11.02170,1.39189,-2.49508,2.15445,5.58247
-6.79889,4.72881,-4.41438,0.10420,0.43654
9.13603,2.92629,3.30696,-11.10728,0.02811
19.42392,6.55902,12.23634,4.71221,8.33382
-2.79709,0.64336,-1.57264,21.38401,2.46881
-14.77127,-13.06922,-19.90007,11.38783,-2.74967
7.45275,-17.16050,-13.14017,5.02569,7.21448
9.89707,-9.82450,-4.64575,12.72965,8.28188
-4.45421,2.77417,-0.41696,17.97079,6.63308
-3.93199,1.95396,2.33712,10.07073,2.89518
6.81158,5.70822,4.50254,11.10103,-9.01980
8.56601,16.61024,9.62805,18.30275,-24.94071
0.77762,12.91593,4.45614,7.67671,-37.36907
7.55271,14.61096,3.84313,1.39516,-30.30321
9.87390,17.00302,4.57443,2.67172,-26.36678
-0.48952,13.82100,-3.21872,5.97067,-32.04124
1.43581,15.72651,-0.52226,14.49818,-29.96027
0.95844,10.08346,-4.67976,9.21541,-35.74231
-14.52318,5.08113,-16.50404,-2.16137,-39.84983
-26.91247,8.12554,-18.28756,-11.75024,-34.21882
-9.29827,14.40112,-15.96756,-9.96289,-28.68583
10.91159,17.29320,-9.61751,5.82247,-23.73901
-4.96238,12.99878,-4.22438,5.17008,-18.13115
-9.30999,13.26328,-0.10213,5.31195,-5.69154
14.43236,10.00362,-0.35311,17.86466,-4.81930
25.67370,12.29480,-1.63625,17.01392,-7.58722
23.29544,22.59441,7.14235,10.32623,8.28146
16.53243,15.71043,4.89105,12.57474,9.91981
11.25009,14.44591,-1.57488,22.79871,-1.83435
4.86866,18.93629,1.98061,16.10137,-6.55987
9.90781,14.37027,1.67817,4.98355,-4.19123
22.98084,12.95983,-1.86716,15.55768,-0.43934
14.15765,8.75116,-4.89930,15.05232,-3.64435
12.96676,13.05430,9.91344,12.36002,8.93456
27.01589,17.58516,28.36267,28.30373,21.08169
23.87803,7.28379,18.70487,37.69633,10.83340
17.08422,4.38827,10.82547,24.05474,13.31066
19.66982,4.38610,15.09720,-0.29047,22.25720
30.44888,6.24858,12.64391,11.46763,21.11851
33.82687,6.75764,1.91015,33.49922,19.19622
28.76274,3.84174,-7.58652,15.99645,21.39178
31.82313,9.77968,0.05215,8.78499,27.92685
19.01418,2.09370,2.73200,16.45037,22.05484
3.66481,-5.10163,-4.57145,0.36963,18.03476
17.03187,2.87506,-1.36774,-10.52037,27.46806
28.58184,3.75350,-0.29753,9.72856,29.56207
19.04606,4.60181,4.21774,28.35390,24.58661
6.76611,2.96772,8.13971,8.59417,17.64239
16.50503,-3.83471,-0.77532,-12.05889,18.77323
31.02994,-9.49379,-0.78771,-0.26687,23.28714
23.33295,-7.80242,8.32149,7.25489,16.63301
16.37870,7.36625,13.83410,-4.29426,11.09868
13.01779,4.79270,9.07726,-17.44475,4.71632
5.95728,-7.50568,3.24379,-13.98591,-3.04460
2.26025,-0.36169,7.52717,0.25195,-1.47867
-2.29494,3.52390,6.81105,1.23187,1.70821
3.94362,1.91326,6.50305,-1.45539,4.77057
14.16997,-3.72642,7.31279,-5.78731,6.18759
11.98971,-11.20641,0.92203,-12.47221,5.77863
11.19560,-3.79451,3.37627,-7.28223,8.85690
11.54519,2.18162,7.82292,-1.74580,7.56799
2.15666,-4.59906,4.81967,-3.35902,2.06316
-5.72558,-14.41882,2.02572,-12.24515,0.57282
1.49885,-11.75837,3.17720,-19.50076,6.50471
8.73925,0.19738,8.96994,-9.49607,13.33683
1.54478,-0.99907,6.75427,0.71043,10.35204
-4.86556,-7.25416,-0.89803,-4.64462,7.42860
-4.88702,-10.46356,0.00769,-13.91932,10.40779
-3.61513,-11.38634,3.41979,-11.32939,10.30787
-0.76460,-7.10456,4.01743,-5.38050,8.23418
-0.77277,-5.70981,3.02253,-11.66518,7.93488
-2.44919,-4.40578,3.94688,-10.92969,8.46406
-5.09224,-4.86277,4.95945,0.70482,6.29963
-5.22617,-8.29991,2.98808,-0.60498,3.85218
2.56272,-4.56094,4.93482,-7.40253,5.88930
4.89540,-0.33467,6.75027,-4.22946,6.88503
-0.89193,-0.29451,4.47607,0.55312,5.00996
-1.65016,-1.59969,3.48537,-1.77251,3.67832
1.14720,-3.42096,2.18011,-4.69646,2.94121
0.86101,-2.17294,1.66052,-2.77234,2.91359
-1.56428,-0.86000,2.76953,-1.85284,2.84333
-1.59027,-1.46437,1.84504,-1.89728,2.70518
