EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
25.98093,4.44513,8.59227,-1.75827,-18.40264
32.65029,1.61401,-3.53405,-15.09078,-22.41320
24.24224,2.87244,5.96755,-8.90920,-18.73849
24.42310,7.28762,19.52524,-3.53407,-20.84493
25.09540,9.17718,20.23191,-6.09878,-22.06422
23.38408,4.84433,9.75702,-11.53377,-20.58401
28.45603,7.64695,9.29586,-6.71290,-22.02512
32.81304,11.82988,23.32147,7.35028,-23.00016
30.88240,9.79271,22.95016,7.60145,-21.32769
25.79992,14.72661,12.90019,-1.97997,-18.95418
29.77868,17.00883,12.47073,-0.23780,-21.14015
44.36560,14.56818,15.17231,10.15006,-27.23315
47.78818,20.52867,19.75734,17.54350,-26.46226
39.54562,26.23529,26.18113,21.80684,-20.14190
45.42790,21.80923,22.04346,22.49975,-23.71030
58.50517,14.01581,8.64315,17.63522,-32.27195
51.30242,16.05577,8.48943,15.10391,-27.85328
41.44129,23.04756,18.98137,16.48602,-22.39109
57.88747,21.37184,19.23591,18.46570,-33.26375
72.93754,18.10777,19.75013,24.41085,-40.69875
59.66770,21.83464,21.98869,23.33542,-32.10538
54.37320,21.40635,13.31521,10.39673,-33.88174
74.78960,10.09159,9.24565,6.86131,-49.33954
74.28699,9.97295,19.50169,18.58111,-43.86070
49.56694,24.45767,29.48585,24.45356,-24.88198
54.32424,17.34982,17.53337,10.16668,-34.46763
79.63856,-6.21044,-9.11791,-7.08805,-58.10670
83.87927,-9.21477,-7.61658,0.87211,-57.07072
76.74745,4.31834,18.79833,25.45039,-41.55948
74.16385,4.95526,19.61479,25.57668,-39.59797
76.75830,-10.83577,-1.27518,1.47815,-52.77463
85.47135,-16.28271,0.87457,0.39823,-59.73809
91.52633,-15.61857,12.77869,13.84565,-57.25173
88.58910,-25.87185,1.00104,3.66290,-59.73802
79.47740,-28.14595,-13.11926,-5.77497,-57.78754
69.59156,-24.50805,-19.98297,-3.43075,-49.07961
66.41937,-27.89999,-28.32063,-10.19098,-49.90311
66.68287,-29.25514,-27.86632,-16.44112,-53.83170
63.04880,-31.80190,-29.73177,-19.19983,-52.86728
63.46324,-27.77740,-25.00098,-15.21701,-51.68994
57.98172,-20.99872,-5.71457,-3.23245,-43.21422
35.64668,-27.02293,-3.98682,-4.17873,-28.13656
24.89971,-33.36819,-16.24472,-13.83660,-24.57061
38.40417,-29.52285,-15.06872,-11.27479,-32.77759
38.06783,-26.65814,-11.39394,-6.67480,-30.25893
21.22071,-32.00512,-18.55079,-14.53173,-21.87730
20.60212,-32.40764,-24.02341,-18.82215,-22.99194
23.98071,-24.55653,-23.01176,-15.82484,-23.36866
9.29562,-26.06140,-27.70849,-20.43139,-14.54317
2.63060,-22.76159,-24.63471,-12.05242,-5.06035
14.02948,-13.05430,-11.60444,4.27589,-5.81065
12.58209,-19.38075,-11.54449,-3.52816,-9.80531
-0.77901,-25.17665,-14.03686,-9.88278,-3.77128
-0.81367,-17.10070,-9.69466,-0.21310,1.45913
3.57053,-10.80750,-6.11297,-0.66906,-2.34351
-3.63691,-12.52940,-4.09023,-6.56966,-1.51100
-7.88171,-16.13764,-9.37896,-4.52460,4.06264
-4.73220,-14.84989,-10.29002,1.41752,5.78133
-6.42585,-7.26376,3.92558,11.03276,7.78860
-9.23766,-3.81518,10.10484,16.54875,10.43268
-16.10522,-11.59653,-0.01932,8.28485,13.52438
-25.65689,-11.12870,-3.90017,2.02545,18.74365
-16.96101,6.19173,4.21978,9.47188,16.20931
-2.72255,10.13540,1.55017,12.67595,10.11868
-10.83520,-2.08815,-9.96992,7.75049,16.80306
-21.01660,-4.11751,-4.27672,10.14851,21.35652
-13.49610,1.48030,6.63830,18.75258,15.05303
-13.90587,2.85120,5.44078,23.29104,18.60575
-29.95643,-2.73469,2.67596,15.80431,25.83646
-33.22198,-7.15850,2.09014,4.80244,21.16970
-20.60884,-7.56642,0.58583,1.90258,11.65552
-18.60246,-4.95066,5.03991,4.00397,8.45312
-31.24428,6.60735,16.91101,12.74067,15.71706
-32.37431,7.05206,14.26442,12.34334,18.22259
-17.55589,2.81983,2.24829,0.00857,11.25578
-14.65829,16.84367,7.52562,6.11121,13.87086
-26.19426,17.51615,13.06325,14.83654,20.28697
-31.26773,1.86506,11.48949,5.34264,12.48723
-27.59971,3.51516,17.05211,3.04268,3.30809
-28.47952,12.91488,19.48055,10.12473,8.94118
-35.78055,12.38518,18.81514,9.23080,13.49547
-31.83561,8.39116,18.18061,4.08275,6.58070
-22.99043,7.79217,11.27604,1.97122,7.46898
-27.64935,9.72545,8.89538,6.32656,16.34576
-27.26446,15.69786,14.90381,19.54797,16.87758
-20.98183,18.73028,16.34766,26.02867,14.56201
-23.88850,10.29346,9.79706,15.46252,15.16775
-19.16387,3.71945,4.57358,6.31782,10.91327
-14.23251,-3.62638,-1.44556,-0.20946,7.98044
-16.92811,-17.59835,-11.98953,-7.12822,11.67566
-5.27762,-19.23355,-10.63930,-3.06888,1.53950
-2.18099,-13.12901,-1.02523,-3.48020,-10.45492
-19.87592,-14.11778,-3.00044,-7.35043,2.68410
-6.86726,-13.89099,-9.24404,2.77033,6.99963
23.73265,-0.70977,-4.32007,10.31432,-7.98053
8.77550,12.86675,4.11581,8.24340,0.25307
-13.51625,7.41081,-0.90944,4.90031,18.16040
-3.18644,6.47763,0.96510,8.65329,8.32511
-10.54862,23.37302,25.38588,27.60338,-6.41503
-33.60717,28.94698,35.59119,43.81947,2.00527
-33.92538,24.18624,26.84091,39.52077,11.24829
-31.30443,24.06613,25.66929,27.44582,7.77914
-39.04079,21.98709,26.78683,25.89993,8.74709
-37.47853,23.81638,26.81333,30.89545,6.21010
-22.06366,38.24975,30.05906,31.45525,1.81878
-23.13421,37.90999,24.74061,25.91848,10.79161
-44.55491,21.23681,18.90028,27.86572,22.35413
-54.86506,29.17180,31.32113,45.76635,17.63185
-41.16838,43.69670,41.38747,48.46913,2.77944
-28.11784,26.02808,25.52898,22.61378,1.99137
-43.25591,11.37770,18.09530,15.92927,13.58550
-60.63208,20.87720,35.06809,36.47630,8.54453
-43.92733,29.78228,41.40185,44.55988,-7.97691
-29.69300,30.09032,31.78358,35.82696,-4.34279
-43.24712,25.52876,26.47613,25.88287,12.03033
-46.00472,23.85508,29.37295,21.92884,9.03998
-32.25561,27.24652,31.99227,25.13006,-4.45059
-34.66574,30.31249,34.45378,31.80498,-4.61130
-49.67186,34.51854,41.50231,34.42827,1.19423
-46.97762,35.46181,41.59209,29.14512,0.38278
-33.38426,33.79202,36.47101,27.30057,-6.16786
-35.80445,33.93537,37.37420,26.63358,-4.76471
-42.40986,35.35497,35.56848,18.90919,8.06153
-33.54659,40.92624,32.82759,21.36594,4.10904
-22.38829,44.22872,32.70838,30.23863,-11.79289
-24.64551,38.92789,27.06913,22.29530,-2.78400
-28.49175,27.34744,21.24337,7.74147,12.69095
-20.87195,22.34865,18.77136,5.26241,6.98101
-15.99597,32.33914,22.55269,9.95499,-4.19753
-25.61579,40.48805,37.31225,14.43978,-5.56601
-36.88606,41.91337,46.40854,21.84311,-2.88229
-32.11999,42.01522,34.96335,24.79555,-7.08998
-21.59882,36.08338,18.46579,15.93010,-5.97815
-25.78959,33.17116,20.27836,12.18030,3.87777
-27.59637,33.67033,29.15679,17.45364,-2.29396
-24.35279,29.39589,29.45932,20.17292,-10.19141
-31.58971,26.26774,27.73314,20.60956,2.06787
-24.41597,25.94557,19.16453,15.31905,-2.52776
-8.37486,25.22666,11.45675,10.67714,-26.00185
-17.03916,21.40596,14.06017,14.15385,-14.01536
-27.24134,20.06398,14.30245,12.78907,9.93217
-16.85598,20.68617,10.56904,7.06810,-1.86904
-8.14430,8.96111,-0.15863,4.96167,-11.59409
-8.38566,-2.85899,-9.52139,2.02754,3.68011
-4.80178,-0.84889,0.10154,1.18181,11.35004
-5.40845,1.72596,11.98611,10.47632,-1.20782
-14.25143,-3.54810,5.53784,16.94549,-4.81588
-10.27976,-12.81530,-15.57040,2.16822,12.39909
4.84298,-14.83781,-25.29324,-12.05812,6.27703
11.57225,-12.57424,-8.23377,-0.37174,-22.10404
3.61640,-14.61146,3.90063,13.48816,-16.99719
-7.30223,-16.22511,-9.83394,5.41814,13.54201
-2.33514,-19.61228,-27.85352,-9.16772,13.57241
5.73567,-20.57684,-30.15281,-10.76626,-14.87583
-2.07843,-14.30693,-18.32799,-1.52117,-15.31511
-25.38569,-6.66638,-6.76616,12.54203,7.74526
-36.61476,-5.89274,-9.78515,16.69291,3.98325
-9.56301,-16.63984,-23.61964,-0.12980,-18.01661
7.18933,-23.00203,-20.03432,-2.65327,-18.03107
-5.50972,-24.47759,-5.06606,15.49588,4.51008
5.51820,-31.43356,-8.37538,10.05945,16.99248
26.28125,-28.53305,-11.51681,-5.68861,9.01258
16.99470,-22.07125,-13.95601,-6.27309,0.79480
6.28277,-29.90487,-32.90756,-11.38235,7.83334
19.86658,-37.85208,-38.98271,-19.26907,16.20721
28.92756,-34.27521,-27.20871,-15.26971,2.30052
21.25916,-27.94854,-20.65933,-8.28963,-13.31845
13.38306,-32.57373,-23.24642,-11.30031,-4.07510
17.35888,-33.42928,-26.03831,-16.94221,17.44883
14.75191,-23.95801,-26.98102,-21.94042,4.99536
17.43357,-19.66460,-19.67654,-19.62151,-9.70246
28.34608,-31.44182,-18.46500,-17.26024,4.30087
41.41068,-48.29163,-34.96521,-27.53585,10.50061
41.55026,-49.76699,-43.11907,-33.84305,-5.27190
32.84725,-38.69455,-28.96362,-25.29376,7.25232
32.09306,-33.74237,-20.16660,-20.01951,34.93228
24.07941,-23.01930,-16.41206,-13.97312,13.17287
21.09475,-12.78648,-9.34674,-7.73181,-14.66600
37.67215,-23.94710,-19.65875,-18.82253,18.58450
42.16164,-37.71883,-36.51123,-26.15424,63.45743
41.55355,-44.85809,-42.44966,-21.94674,53.46691
60.85806,-46.49158,-40.32482,-28.28000,28.03461
77.88826,-41.70312,-30.35188,-33.17605,46.89837
69.74773,-40.55074,-27.91095,-26.47977,74.01649
62.36293,-39.19656,-32.24257,-25.98321,67.24608
71.04275,-32.87372,-23.11492,-26.19026,45.14867
64.06159,-23.90921,-5.34757,-7.29146,35.19454
45.64423,-19.71498,-0.05548,7.47273,51.90176
43.54403,-22.22507,-9.31873,-6.81566,65.20183
44.09818,-21.05213,-13.50706,-18.19326,38.15315
31.08713,-22.13388,-11.98020,-6.53140,13.48446
20.53845,-24.12292,-11.05089,3.06718,23.82246
24.83368,-16.54365,-5.68890,-2.45912,28.87134
21.85373,-9.53229,-2.47990,-8.52437,25.10579
4.14740,-9.31553,-3.18790,-4.91405,29.29174
-9.36542,-9.05101,-4.65884,-4.36830,17.77395
-22.57969,-2.79923,-4.92915,-4.65238,-4.84621
-37.35105,-3.06147,-6.66138,-1.38689,-13.30303
-40.71886,-12.19783,-13.87025,-13.99371,-10.10761
-39.02817,-5.05016,-5.35481,-22.98270,1.10459
-51.58824,2.46071,6.40071,-9.94176,-0.45924
-76.01458,-8.98808,-8.20324,-7.35490,-30.08724
-83.19342,-16.54983,-19.81742,-22.16735,-44.62999
-74.97651,-14.90000,-16.07493,-29.28710,-32.76744
-83.99828,-7.88018,-17.56195,-22.83829,-38.20323
-104.32843,-0.34695,-21.01119,-18.51653,-56.17964
-108.02832,0.70588,-14.93521,-14.53816,-55.83068
-102.93519,-0.07890,-2.19453,-0.21089,-51.34318
-109.67595,2.52085,5.45035,7.40953,-58.15467
-114.52072,8.96831,12.08167,4.11247,-50.38938
-108.12840,5.66646,16.05862,-0.14038,-37.56547
-100.79300,0.07569,11.59417,-4.99711,-52.62949
-95.43237,10.13450,11.76026,-4.86247,-60.77728
-104.71986,12.93464,6.73543,-7.38528,-49.90527
-110.60905,8.11827,0.02369,-11.99000,-53.27231
-87.88835,17.64290,16.47007,-3.02932,-60.55803
-75.49408,27.00427,34.27997,8.36975,-54.21154
-82.38539,22.37419,32.08036,9.05476,-38.12485
-74.93969,11.16259,20.44009,3.97717,-37.34955
-68.13664,12.18082,14.20980,-0.24616,-60.75586
-76.75633,19.53950,15.64665,-2.52953,-69.23001
-69.47694,16.35845,16.25597,1.74913,-47.56513
-44.71712,18.67982,19.03902,10.46320,-34.84714
-52.79964,26.29045,15.92704,1.69020,-60.94215
-78.79050,27.04045,9.11280,-14.72880,-80.37966
