EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-24.22307,2.96943,-18.01256,-9.37479,-30.26491
-8.58860,11.02914,-3.40165,2.60252,-7.82591
3.88837,24.45917,4.83627,13.31165,9.11371
-0.28508,30.37034,1.75671,10.85954,1.66535
-11.55913,20.36223,-3.54636,-1.84358,-13.88559
-10.94329,11.18062,1.52242,1.83841,-10.36379
-6.01474,7.29904,12.67767,10.53962,-2.25931
-1.30127,7.82827,14.87109,8.84300,-0.03546
-0.46743,16.00664,18.65339,10.07287,1.46281
-8.87144,24.08394,19.82022,7.78091,-5.54586
-6.17966,24.48563,14.14919,-1.31372,-8.04860
1.30827,12.97665,11.14678,-10.34171,-1.35705
-2.49297,7.75298,6.44963,-14.91956,1.91336
-3.78822,19.96807,5.13433,-8.05157,2.40395
4.15949,26.29479,7.55236,6.33017,6.54346
16.77421,22.51907,11.32261,16.36608,17.72300
20.36642,18.60998,12.84842,7.35780,20.27523
13.83427,17.74290,2.70776,-10.48305,12.62329
7.45372,17.83006,-1.06442,-13.84157,8.73712
0.77011,17.41295,4.70710,-6.59105,4.09710
4.70678,23.25622,7.13166,5.29779,4.93959
13.34332,19.17453,6.68116,8.13906,10.41949
11.04977,4.43998,-1.27780,-3.66041,9.68032
7.32508,2.06212,-2.76763,-6.54478,5.56360
2.93531,6.07971,3.17990,-1.74714,-3.39928
4.05707,13.16905,1.88425,0.95105,-0.43619
13.33763,16.85787,0.57663,-1.17445,12.69426
7.95748,8.58837,-1.25758,-10.89400,1.59429
-2.50829,5.27896,2.02700,-8.05282,-11.67453
12.73997,10.00631,6.91381,3.71430,11.15997
40.99786,15.47445,3.55741,5.39380,47.69453
42.31693,9.67374,2.86483,6.96841,63.42543
30.23620,-8.30320,-2.61969,11.19892,67.81979
42.45909,-10.18067,-4.47294,11.19218,78.13439
53.94700,4.31827,8.60129,13.25903,80.52319
46.06848,14.00552,16.46884,24.02409,73.20775
36.18055,11.85916,17.39268,24.89688,60.56495
29.71058,5.31948,14.12901,11.27860,47.72231
32.22032,6.57432,11.33650,14.22477,52.37586
34.04881,6.36643,10.78192,25.79000,52.79992
23.81517,2.06275,3.90546,17.95653,35.88227
9.04408,-2.70316,0.17152,-0.73333,25.25590
1.51170,-11.85599,-0.29639,-4.87827,21.83144
7.38986,-11.96229,4.01210,9.80561,20.70581
6.38026,-7.15026,10.36287,13.95492,18.09862
-1.38373,-10.66942,4.55631,10.88559,15.84494
7.31104,-10.27112,4.02661,18.07854,21.54916
18.15043,-5.36210,6.81716,10.58777,25.61687
14.59845,-7.12828,-2.33144,-9.04990,22.53717
1.35262,-14.37861,-10.04916,-14.65400,11.65825
-5.53247,-17.42723,-9.94447,-3.93234,4.17596
2.96821,-12.58954,1.04526,11.28462,12.20122
11.15528,-5.65584,11.84475,13.74538,19.10256
10.52800,0.26361,8.61953,10.43932,16.53912
-1.04520,-5.31801,-0.88249,8.25499,4.35230
-10.03086,-16.29134,-5.30163,-1.76144,-6.24642
2.38825,-13.38891,8.83148,-8.05070,6.05618
12.94645,-8.98323,24.41490,0.61541,15.43417
6.86214,-10.68513,23.93488,16.37432,4.26128
5.48103,-11.33141,22.35427,23.46150,8.15685
20.61051,-12.07150,18.51679,22.86441,39.44197
37.65572,-19.10558,16.07153,26.55043,64.23229
44.36452,-27.21950,19.00743,27.63960,71.54450
55.19002,-12.82510,19.00648,26.52969,86.70778
60.90718,0.03287,20.17170,26.46222,92.82938
44.67090,-13.38331,20.40902,29.78858,73.13404
27.47221,-17.78913,19.93784,41.64810,60.09825
15.16454,-15.19419,12.80827,40.98060,52.29041
8.09679,-15.09039,3.71328,30.92298,40.43156
11.01475,0.30989,8.41843,26.25411,37.51416
11.52504,17.61362,6.19034,11.28372,36.30477
6.44297,27.22554,5.66950,-1.04573,27.92884
-3.86754,30.93720,20.13878,9.57338,13.53427
-9.74093,27.34995,21.05545,30.12123,8.92194
-2.14889,24.66605,18.67913,36.96023,16.33019
6.32740,35.72603,24.74262,24.13659,17.82429
5.88198,50.17903,25.41621,9.51033,14.60907
-7.03914,40.05145,16.37418,1.40565,2.23243
-17.16634,24.84037,1.01045,0.13566,-15.52150
-11.43041,20.87509,-2.30924,-0.03384,-17.52349
-5.19170,14.50957,3.23242,-1.53155,-6.74655
-5.76946,21.62339,5.69937,7.46735,0.37971
-13.30145,34.51573,6.04404,9.65730,-10.15555
-17.30914,30.52280,1.02758,-3.11345,-21.36194
-10.94759,17.92811,-3.05685,-7.27113,-15.81553
-13.93334,7.66868,-9.68026,-9.75652,-17.14380
-21.18425,11.00969,-11.95365,-13.26279,-21.72636
-20.54870,15.97513,-4.73452,-6.49479,-16.66510
-19.35287,5.53310,-9.84651,-8.59181,-18.00861
-17.65473,-2.75137,-11.32219,-22.51240,-24.88298
-20.14747,2.34157,-3.55721,-21.23517,-27.60700
-19.81600,10.18225,-6.25387,-1.94883,-22.14885
-8.87580,9.86884,-2.66716,9.47807,-13.80086
-1.95176,7.53580,4.83565,4.82810,-12.06982
-4.14795,7.96424,2.96451,-1.69954,-13.87295
-6.73753,0.75896,0.77980,-4.43135,-14.54911
-1.81093,-3.24019,1.73195,-3.05826,-11.95618
2.07906,-0.06103,-0.07158,-6.77182,-12.69484
3.41306,0.96812,-9.30991,-12.00804,-14.65727
-0.65507,2.57944,-9.25020,1.46023,-15.46321
-28.03208,-3.96078,-1.34876,9.38406,-32.83151
-33.72523,-8.42730,-2.37867,-7.80767,-43.49078
5.13321,0.39779,-6.67817,-22.41329,-28.16866
18.27817,3.60788,-17.96503,-27.04309,-27.20555
-4.36241,-2.13177,-27.15656,-37.40881,-50.52801
-16.08951,-8.74397,-31.48641,-56.05023,-75.43472
-11.97540,-7.77465,-43.38473,-65.08198,-89.11637
-8.88909,-0.82521,-41.81243,-64.30052,-91.49272
-17.43516,-0.68621,-31.08007,-70.31704,-96.29172
-32.08092,-5.44152,-32.01406,-72.02523,-103.45769
-36.89927,-10.66258,-36.36215,-67.13390,-104.58094
-25.54120,-9.77186,-33.76534,-59.18522,-92.83443
-21.78708,-3.99134,-24.64288,-49.78756,-80.88970
-35.80047,-4.78324,-26.77015,-53.84380,-88.61034
-36.53662,-8.23239,-29.78352,-55.16386,-94.12472
-24.32717,-9.81220,-17.64285,-47.78819,-84.46914
-21.19250,-8.83531,-13.40905,-49.39221,-77.16207
-28.22740,-5.13518,-18.30098,-50.26566,-80.56253
-37.79464,-4.32807,-22.59597,-48.88784,-89.11561
-35.46034,-6.31150,-24.30359,-50.64248,-87.32688
-26.80251,-7.41573,-18.92725,-48.51196,-77.03388
-22.60205,-0.12961,-16.61927,-42.02902,-66.51470
-23.54209,0.37718,-21.81325,-37.04113,-63.93627
-34.60020,-24.16185,-33.20139,-35.50877,-76.53506
-38.75469,-34.30169,-36.53258,-28.58875,-76.91217
-31.02021,-19.73142,-25.81728,-26.34631,-60.92272
-27.27606,-16.52206,-23.72587,-39.70578,-53.84454
-25.08286,-21.15048,-21.85105,-49.33952,-51.02982
-18.26509,-16.75205,-11.72806,-39.86819,-42.37978
-7.89653,-2.70470,-0.48821,-6.84044,-24.78946
-14.82496,-1.02981,14.65365,16.95943,-20.98422
-32.02300,-18.73793,5.91540,-5.85987,-43.66933
-13.96184,-24.08230,-20.12264,-36.11635,-47.09694
26.05127,-10.22548,-20.12720,-33.88852,-20.41167
48.54691,0.91758,-10.93875,-31.16837,-4.96321
58.01560,-2.12392,-21.58200,-56.58200,-12.54093
68.28691,-7.32356,-33.46544,-70.03287,-20.47345
78.62685,-1.68996,-21.91269,-51.56985,-18.60998
77.65703,2.47649,-14.36418,-54.09885,-23.30230
63.53808,-0.60558,-28.87404,-75.39998,-33.73334
44.62798,-6.05455,-29.48834,-74.22108,-40.84973
35.97475,-3.38318,-16.21663,-64.75124,-41.62557
48.90136,14.37479,-5.77603,-52.47216,-25.22056
54.37088,14.78580,-3.60499,-42.13865,-12.97267
42.87269,0.05991,-13.29831,-48.70962,-17.22846
42.48770,4.95838,-8.73649,-45.65651,-13.80275
45.26377,3.51975,3.27516,-26.73725,-7.62046
40.49788,-11.81914,3.23325,-24.87772,-8.19656
33.68491,-8.23900,3.22550,-37.59702,-8.43156
24.38809,3.62637,3.08366,-29.98235,-7.07920
13.93869,-3.52181,1.49919,-15.17095,-10.88651
3.63434,-17.12720,-6.07225,-28.61930,-20.08789
2.42869,-14.92334,-12.00274,-35.47672,-16.71144
4.95032,-14.32265,-6.85256,-10.85094,-8.10803
2.43161,-19.88938,-8.67673,3.27416,-9.26111
3.22941,-18.13019,-12.14339,-9.25912,-9.55681
7.79110,-18.05045,-10.26162,-25.28060,-3.98929
15.08934,-12.55762,-8.06971,-26.18106,5.96533
13.00243,-2.68355,-3.06271,-14.41824,6.66153
-2.38581,-4.23154,-4.60320,-4.32005,-4.61089
-7.69699,-11.92468,-2.32413,-3.23922,-6.56746
-2.51332,-17.74032,9.55386,-4.24815,0.90779
-3.84028,-8.50729,10.62148,5.64591,6.26512
-12.91599,6.17029,3.51156,15.49566,3.33915
-12.49454,2.67147,1.82556,15.88036,-0.02560
0.55296,-9.43420,5.95597,12.29705,6.53971
2.86251,-17.83208,1.33894,3.32369,8.93886
-2.15028,-15.76154,-3.08053,7.07400,10.99766
-6.60825,-13.12948,9.08490,17.42661,16.30919
-15.59588,-22.05795,6.86798,8.90529,9.51097
-14.94440,-27.28959,-7.45562,9.97373,6.15734
-7.76339,-29.65408,-6.42929,29.32008,14.27923
-2.96949,-29.75366,-1.51025,36.18127,21.59990
0.19364,-20.94296,2.05430,25.64181,25.38983
-4.77659,-14.61486,-0.32559,12.72113,25.50222
-8.48134,-15.44083,-4.04198,15.74325,25.07268
-6.05057,-22.66312,-0.85020,27.14811,21.66284
-2.64885,-27.96273,-3.77596,30.76527,22.80061
-0.79288,-26.39554,-8.03250,29.78565,31.85056
0.51059,-24.22001,-6.83315,27.82953,36.90974
9.44857,-20.34154,0.95869,31.74651,44.64147
9.33747,-20.14188,8.15204,35.22693,47.60222
-6.52557,-21.83274,3.78190,26.16088,38.17483
-14.17575,-21.01159,5.08467,15.23707,32.27871
-11.70777,-22.48860,7.49710,17.46680,29.31040
-10.91687,-18.66432,-0.41827,28.92290,30.75637
-15.20327,-14.03115,-5.26511,32.19466,36.15824
-12.21498,-15.65629,-5.36152,33.55612,38.58929
-0.74347,-22.03659,-1.56043,34.11913,40.19175
-3.73704,-32.03659,-5.22671,19.44136,32.89808
-16.00307,-28.10811,-14.97793,15.80711,23.03024
-20.65244,-18.97000,-14.37311,19.45481,20.39502
-19.59543,-24.33097,-10.71202,3.52311,12.22592
-18.17619,-29.80619,-0.14838,3.29122,0.92613
-13.18004,-25.69724,8.40633,22.15193,11.77575
12.86010,-13.68042,4.60179,27.71468,52.87617
45.46436,-10.17320,12.10965,29.82659,86.16359
57.88137,-21.84857,21.60891,32.05684,95.43278
63.58423,-20.25048,18.93348,25.99590,109.06819
60.49114,-7.40268,11.34404,23.96410,112.02567
38.29846,-4.81632,5.77121,30.48886,85.86262
15.91962,-8.50432,13.08795,27.17941,55.16012
3.66560,-10.28951,16.94991,14.94559,32.76551
-8.92602,-10.61759,7.95194,11.34190,12.29124
-27.70235,-10.62178,0.98413,12.24099,-8.07090
-33.45276,-2.42528,1.67597,11.56966,-13.06867
-22.72603,-0.79049,6.45713,2.05382,-6.60554
-13.33514,-12.16049,7.13715,-4.01456,-6.58457
-8.58919,-6.58887,13.06064,15.25356,-8.78253
-16.14224,4.62346,20.67968,18.26676,-15.11155
-24.15968,0.64114,16.25124,-10.16154,-18.77565
-19.15279,-2.18423,15.00163,-15.96319,-15.44556
-20.60139,-0.13234,10.84080,2.59708,-20.57817
-29.90431,-2.94802,-1.93447,4.45154,-29.43511
-34.19509,-9.29169,-5.47886,-15.53468,-31.15083
-19.12072,-0.40400,3.64812,-17.05956,-14.59038
0.75577,16.66024,18.84842,8.89270,2.88728
-11.24189,14.51401,19.01220,11.57613,-8.89700
-20.26114,11.46024,11.93349,-2.43235,-13.38390
-4.03800,14.80134,18.10972,8.55545,0.51453
-2.39911,8.08504,19.02798,21.31100,-2.79997
-2.95526,6.36217,14.98711,11.15150,0.30117
17.27829,13.37785,14.72667,4.33805,26.37963
28.12792,16.41159,16.56903,14.33645,37.54214
14.00877,15.61468,20.87089,18.56756,24.64415
6.76317,16.69736,15.74640,18.33325,22.88708
15.85701,15.59383,10.40165,19.70897,32.92683
12.91223,10.42839,11.17078,14.32819,25.97437
-0.65706,13.17803,8.86458,18.45803,13.58829
-10.12005,12.72439,9.20637,27.51862,11.06116
-9.58952,7.15343,9.08550,26.29308,14.75018
-3.08305,14.80172,9.82700,27.77157,17.55328
-3.29226,21.84223,14.22385,25.78447,14.57383
2.07391,18.02540,18.96272,21.21873,21.50058
-0.40704,11.46992,26.53687,29.07095,22.72442
-16.46680,12.30906,31.87726,41.03059,7.73983
2.99722,20.86372,37.70591,49.75103,17.23265
33.87555,16.80433,36.28158,47.24132,36.56224
25.54579,12.28556,26.43931,39.22320,30.31834
5.18419,22.44551,27.05789,39.24176,16.41872
-6.11835,22.59894,20.53203,33.12228,9.05580
-12.76701,12.73158,7.99616,23.61177,6.75909
-14.99991,10.31145,6.70661,25.32953,0.12999
-18.93492,13.52250,-1.46184,26.46982,-12.35247
-22.00306,14.60312,-7.98488,15.50286,-16.52289
-16.79015,11.59578,-5.32489,-0.17592,-15.63192
-18.10138,6.18733,-5.60653,-3.66482,-21.06084
-29.87026,0.89889,-4.41645,3.46755,-25.22329
-21.53227,5.74430,-0.50411,12.76612,-11.90606
-4.17901,13.15832,3.09124,19.31804,0.89750
-8.84169,10.36788,-0.46347,13.22744,-8.63458
-12.26846,8.27643,-2.63449,4.57921,-16.89196
-7.63388,7.51848,-2.71508,-0.05180,-17.97412
-10.21377,8.72812,-16.44045,-3.24747,-24.72662
-12.37818,15.23911,-23.00594,-1.92743,-29.84305
-12.75010,14.89168,-15.49786,3.09232,-28.34626
-8.59466,11.92908,-3.38459,19.50983,-17.01364
-1.79751,12.87256,12.34392,31.97881,-7.86625
4.49486,21.86199,13.41459,21.07709,-7.55994
14.10451,31.56081,7.34703,4.97865,-4.40818
10.54205,16.38769,2.55431,-2.07936,-7.04264
-2.10822,1.52955,-5.01978,2.86725,-15.29738
-3.05212,14.59260,-5.79691,7.92747,-20.18794
1.07720,27.02512,-8.87476,1.40285,-22.82333
-0.07025,20.29727,-13.42642,-2.50515,-19.83755
-4.58236,8.52000,-10.08409,-2.11376,-19.89286
-0.07999,12.44433,-5.33909,0.85738,-22.30405
5.94401,21.48412,-6.59410,8.29676,-19.96427
1.12861,14.82630,-14.04864,9.25887,-18.24959
-4.14870,4.21073,-8.24772,-3.02625,-19.49819
-10.43725,-0.68287,0.02657,-21.62453,-32.67306
-9.54150,-1.13571,-8.85749,-17.00645,-40.64136
0.48075,-2.18862,-11.05416,6.07362,-26.81412
1.57595,-0.84914,-6.91680,7.80109,-17.93841
-2.11935,12.15011,-9.91764,1.67059,-21.63756
-9.19417,14.17965,-20.00454,-1.12132,-29.01188
-13.84952,1.38045,-34.13997,-19.89956,-32.90867
-7.23121,-1.02382,-31.95690,-34.42282,-25.47516
-4.70621,0.38198,-21.35640,-23.40136,-16.34697
-6.50982,-1.78462,-18.29836,-9.09297,-13.86688
-6.78523,2.87530,-19.41278,-15.96058,-17.95679
-10.30594,8.36983,-24.62222,-29.46723,-21.63442
-14.45968,2.85830,-16.41772,-31.31222,-27.92706
-13.65888,3.37900,0.85350,-22.72118,-38.12568
-7.33540,17.81820,2.46915,-6.89282,-29.47167
-10.32404,15.50934,-6.88813,-6.80186,-15.47873
-26.55330,-2.89399,-18.61078,-21.62898,-23.34591
-41.13096,-11.12887,-29.73451,-22.76295,-38.08628
-43.09252,-7.47131,-35.76253,-16.86691,-41.23030
-35.45166,3.09277,-30.57136,-20.07981,-36.54396
-44.72684,3.74991,-30.02296,-33.72682,-46.76458
-59.05342,-5.71339,-43.21179,-34.90874,-60.63928
-42.65770,-6.62969,-33.04045,-18.09104,-47.41277
-23.53810,-7.85493,-13.38416,-25.10510,-33.10015
-25.34903,-5.92826,-19.65849,-46.38994,-39.78947
-29.55199,-0.16983,-26.23123,-44.64243,-44.95746
-27.64826,-6.60212,-24.66257,-31.67155,-33.42043
-25.76088,-8.92357,-26.14043,-22.52876,-24.57772
-31.73699,-1.56056,-31.81948,-29.33353,-38.80620
-34.15543,0.29597,-30.66916,-44.63014,-48.24020
-31.19489,-3.76582,-13.89869,-37.43354,-42.47804
-35.01816,-5.90526,-7.75560,-24.39306,-46.72843
-35.34328,-1.54890,-10.06472,-36.77758,-51.57621
-29.90878,0.38937,-4.04079,-46.87549,-46.26488
-24.26215,1.17578,-0.88872,-23.67938,-37.41093
-20.92148,7.47969,0.60967,-4.87899,-31.82614
-21.81250,8.65114,-4.74149,-21.77046,-35.93038
-21.51115,0.68901,-13.56071,-36.19212,-40.56037
-24.00468,-2.87243,-11.02855,-23.12856,-37.75840
-23.06692,7.42277,-6.43411,-4.25433,-31.86703
-19.28130,7.89211,-7.43499,-8.44399,-37.72209
-25.35767,-5.71582,-11.27937,-31.06975,-51.11125
-26.17924,-1.51886,-9.25385,-32.14679,-44.96703
-22.42918,5.61760,-9.54436,-16.82351,-34.34961
-23.60723,2.30815,-16.61690,-16.52163,-36.19098
-22.85964,4.93853,-9.74212,-23.09613,-36.48269
-28.86232,-0.24902,-7.97764,-29.69552,-39.87269
-36.21477,-11.27751,-22.50158,-37.79081,-43.98030
-25.64814,-6.02114,-26.74184,-40.10435,-37.44633
-6.81645,4.07329,-25.52013,-32.66233,-25.21978
-9.99734,-4.60943,-28.47510,-28.37581,-24.07488
-26.69436,-18.89115,-32.46033,-37.99679,-34.95149
-13.79038,-8.77968,-24.28873,-37.07298,-25.99155
7.92901,6.07891,-8.23229,-26.47676,-8.46469
4.66842,4.84997,-10.38986,-25.59380,-11.54103
4.72009,7.87582,-7.26148,-18.02348,-9.26442
9.56624,7.82348,4.40334,-13.42728,0.15161
0.76772,-5.49240,-5.86930,-29.25763,-7.38138
-6.81718,-6.48620,-16.24599,-37.67340,-20.47283
-4.44392,8.77107,-12.78353,-18.46406,-20.52242
-2.55756,11.04218,-9.75606,-6.04713,-13.09173
-3.36443,-7.44761,-13.38258,-28.71360,-11.18924
4.61535,-17.49773,-14.90648,-38.31808,-7.16419
10.27254,-10.98199,-7.33880,-18.82934,-2.94568
3.58818,-1.68029,-7.39299,-21.00897,-8.16877
-1.32309,2.59851,-10.77473,-38.47941,-14.72270
-2.33798,-6.93123,-9.22070,-37.38452,-19.11898
2.91178,-15.77368,-12.47639,-25.89190,-17.73216
6.08374,-11.57741,-12.06771,-22.48913,-16.55357
3.73246,-1.87018,-5.60167,-19.82828,-14.78356
14.52175,-1.30613,-0.81931,-13.60407,-0.17330
22.45186,-12.05127,-4.96308,-19.11974,6.07522
19.14072,-1.21198,-10.38488,-15.19234,1.42200
20.03164,19.91368,-1.36195,0.43750,3.33519
18.76659,16.14487,1.84385,-9.27383,3.55300
21.83611,10.38988,-2.52396,-20.33387,5.00964
31.08362,11.05440,1.70254,-8.01494,9.24918
24.06418,7.56592,5.56668,0.81248,6.49826
10.15378,9.67974,10.45086,-8.27046,1.30759
22.11584,10.75920,7.69258,-23.11053,3.16996
47.66981,9.97498,-0.66191,-17.21615,10.96897
47.28063,15.97223,-0.83183,2.54766,8.72917
38.61875,20.22389,-6.67001,-2.51846,1.52418
48.26341,12.33878,-9.18009,-26.08168,5.42450
51.33148,-2.19645,-2.14783,-30.33836,9.03438
44.24184,-0.52827,1.24930,-12.25054,8.08998
33.85871,15.70939,0.12732,-2.56497,0.83011
20.78493,21.10743,-6.16374,-9.33444,-8.35853
25.22668,15.68652,-1.70708,-20.21791,-0.77183
34.33177,12.09314,9.14260,-31.67297,7.78312
29.09602,6.21036,4.07738,-21.84621,4.41534
19.44324,-3.23662,-6.76295,1.08561,-0.63740
13.85999,-0.65929,-12.02145,-8.04838,-7.34259
14.06010,6.32166,-7.60485,-31.51233,-15.26672
12.81513,-1.76366,-0.93485,-28.28875,-19.51694
14.97547,-2.68778,4.90980,-13.76474,-10.92307
20.27933,9.66094,13.15680,-17.03128,-1.10723
16.89946,5.57817,5.99871,-26.13058,-4.47006
9.16115,-11.44848,-3.02170,-28.17692,-10.20642
2.02639,-13.57617,0.95246,-31.52273,-16.70489
6.60576,7.90877,3.21411,-20.69982,-14.64111
18.13682,17.15818,4.10115,-4.06784,-2.27954
20.45961,-2.46844,1.24964,-6.78499,2.34600
21.74117,-8.96178,1.90894,-6.90556,4.35130
20.48763,5.78928,5.59975,-3.70779,3.76870
14.48686,10.94712,-1.00478,-12.00283,0.66571
10.41687,-4.53647,-3.36522,-9.24916,5.65910
11.61208,-17.90374,-1.25672,9.17822,12.82520
19.92366,-5.85704,1.47547,12.59761,13.45032
16.75402,4.93022,4.93504,-9.35831,2.78587
4.27605,-3.20399,-3.29279,-17.23364,-4.69377
7.03202,-11.14595,-8.10358,4.60697,2.63816
17.74618,-14.63437,-2.69501,10.52552,8.69521
16.61832,-14.98105,-1.32141,-10.40308,5.39662
0.18843,-14.64325,-5.75410,-23.44037,-4.42703
-5.78998,-11.54726,-11.01492,-15.11728,-6.36997
9.53274,-4.67472,-9.14424,-1.03369,4.02483
12.82192,-5.82220,-7.18649,-1.87104,3.47496
-3.42998,-10.30854,-7.83555,-18.53020,-10.63301
-14.32601,-8.90123,-9.13622,-33.74361,-23.10093
-2.86563,-0.69172,-13.26681,-22.92246,-18.16167
17.15768,2.52805,-6.94780,0.04637,0.10939
12.63256,-10.10974,-7.56936,-11.93692,-2.25071
-5.13264,-13.20708,-23.85492,-38.27545,-20.54238
-9.41320,-1.30005,-25.08628,-34.62716,-28.49921
-3.17861,1.55278,-17.49884,-21.55763,-27.54135
3.48540,-6.59352,-14.64353,-21.85729,-23.76740
1.19165,-13.04584,-14.75488,-25.23806,-22.07448
-5.87271,-0.93397,-15.79074,-26.65888,-18.18816
-10.71085,13.93171,-10.92473,-28.02603,-12.75377
-1.96322,6.47698,-6.28724,-12.16175,-7.58567
18.84758,-3.56448,-1.83671,11.19637,2.64832
15.38901,-2.01046,-3.12603,-6.25333,1.17425
-2.52335,0.99421,-12.68346,-37.09262,-8.99380
0.00046,-0.35321,-9.98243,-20.63822,-5.73212
7.87830,-0.90845,-2.04231,14.65888,4.55599
6.14206,1.21645,-2.71983,14.89993,7.27336
3.09957,-2.02084,-6.98860,-8.71238,1.33776
5.05340,-5.98361,-5.80899,-6.18728,3.04114
-3.55217,-9.75961,0.01247,10.85789,3.73823
-25.26270,-10.13315,-8.58300,-3.52825,-12.55236
-24.99710,-1.70455,-14.34582,-28.37329,-19.04390
-8.88467,-4.17503,-6.36150,-31.44703,-10.68746
-5.26865,-12.23736,-9.06612,-13.87635,-1.61375
-2.76015,-8.69338,-5.24423,5.88079,8.24280
4.23033,1.06509,9.02335,6.68504,11.02543
5.75532,16.91134,14.31208,7.18247,10.80996
1.45921,21.50716,19.31273,17.27755,11.83074
4.64700,8.68472,26.81099,18.03503,14.72624
14.78450,3.06993,30.76019,15.19907,24.42947
4.65580,4.46880,21.95240,16.08752,22.91169
-19.94922,6.97957,14.64390,21.82985,4.17903
-17.52319,8.68198,22.69443,28.03652,-0.94528
21.89646,5.42162,25.61202,26.00650,27.74195
59.78638,9.24205,30.19503,22.21258,66.37315
66.76051,17.20777,36.64801,18.79598,85.04850
72.55835,14.60654,34.16467,23.72744,102.02565
109.25784,9.45343,43.63679,41.63552,132.72282
151.06040,21.59494,54.11902,48.98929,153.25992
144.33590,33.38985,47.34757,33.79848,144.61849
90.33079,15.38287,35.98894,19.98082,107.64428
57.25304,2.74453,30.97797,27.74182,72.35380
58.24346,17.59904,33.16712,35.40974,59.58040
55.07149,21.43700,32.63406,27.84597,51.16390
36.97994,0.99385,24.70905,17.93960,30.00716
8.90198,-12.97297,11.31674,8.04893,4.96413
4.16226,4.53414,11.40050,6.86615,4.73541
13.50541,19.98411,27.79651,12.53623,14.04944
-3.92293,10.00875,27.93615,14.63392,5.35873
-13.59019,8.30710,24.11817,24.99289,-0.25922
-9.23512,9.59637,27.98580,31.15093,-5.96479
-20.67309,0.27415,21.44204,24.60908,-13.56671
-21.11223,-2.58812,14.87814,16.21250,-4.39165
-6.50738,1.12468,6.67932,4.39795,2.82120
-4.88207,6.31073,5.08198,13.24437,-0.44776
-9.04201,6.26628,20.00779,37.45288,0.48754
-6.03615,3.44694,27.38653,34.14822,8.81216
-8.12535,4.21407,29.61352,16.78735,11.90023
-14.70737,7.17795,27.39537,15.00566,4.78206
-11.86870,10.46093,18.35394,16.87111,5.36260
-10.95541,0.39942,18.31846,10.00348,7.43120
-12.50276,-5.58903,21.53590,13.26363,1.86629
-11.89757,9.95534,21.29177,23.86778,1.27034
-16.82108,12.94067,16.26196,18.54869,3.01501
-7.22542,-0.46107,15.16214,17.70358,8.53449
9.12513,-4.94915,22.29659,28.68182,16.46479
4.33052,2.14901,24.23614,27.87843,18.26935
-2.07444,14.41396,29.09073,19.87770,14.99156
-3.52946,20.02512,30.81752,16.12731,2.62527
-10.32040,17.37437,22.34115,23.25385,-0.73422
-7.19915,9.30148,22.09336,36.50928,17.16945
