EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-87.05232,-13.09401,-8.41315,-20.34474,-75.92444
-92.19042,-23.71252,-21.81302,-27.11350,-78.19018
-80.77165,-22.14903,-29.66909,-31.46752,-68.11805
-75.48109,-16.45150,-25.86532,-22.54459,-55.90605
-45.47068,-9.35781,-10.66872,-2.64616,-32.57905
-12.84996,-7.20718,-1.07231,9.15646,-14.97380
-17.19462,-8.92961,-0.28412,6.71456,-18.50632
-33.50925,-4.76814,-0.60250,2.55289,-25.35795
-41.60611,-0.85311,0.93810,0.34839,-22.97146
-45.75582,-7.77415,-6.03771,-9.76780,-30.19533
-37.02233,-13.30712,-20.70123,-20.65599,-42.93642
-18.68410,-9.00625,-22.53130,-19.47078,-36.09076
-13.94196,-8.36357,-16.92373,-13.07260,-20.84392
-26.09159,-12.68605,-13.05428,-5.65096,-12.43681
-24.85185,-11.82343,-6.66964,3.64587,-4.96131
3.30593,-10.56028,-3.47891,12.14150,1.11074
15.79955,-10.30605,0.48722,20.00414,3.95278
0.14152,4.58268,12.27977,26.92684,9.26341
3.31247,25.56421,19.11194,26.82920,10.89747
14.70528,21.40747,8.13795,11.22462,0.09951
5.19675,11.21301,2.41172,0.65491,-3.67318
-0.68411,18.87720,15.92123,9.45215,6.32942
-0.31669,18.66019,16.05825,11.06779,8.40137
0.10951,12.40925,10.79794,9.44774,7.49289
9.47689,11.92799,22.78216,18.65182,10.68543
15.76031,5.36606,20.08029,22.76142,8.37400
15.36796,2.66298,0.57353,22.49626,6.45367
18.28864,10.27638,-2.81223,24.20539,8.61733
19.63539,17.79125,12.44655,26.94102,12.59447
14.17759,21.64428,24.99337,26.73143,16.11236
9.04730,20.19513,17.51586,13.19534,10.69218
10.33727,17.57072,7.53554,-0.98506,2.41582
14.09943,19.83025,13.42824,4.62550,4.83009
11.42458,22.09549,17.57965,14.76494,11.30833
4.54598,16.75814,9.82952,8.64345,8.57429
7.61041,8.00669,4.59330,3.58906,2.11358
14.53094,5.77740,10.08273,15.50474,4.83283
6.32758,7.68963,14.77233,25.84375,12.98795
-4.30895,4.69445,12.41513,22.97446,13.91697
-1.52426,-2.08499,6.92856,12.38744,5.66629
1.18109,-4.22206,-1.81415,-2.86214,-3.17279
-3.90371,-6.46975,-9.05908,-16.02615,-8.53070
-13.22076,-15.66178,-12.39734,-19.89960,-10.64256
-15.81689,-15.34356,-13.68453,-17.75233,-8.81687
-7.08427,-5.02600,-12.65723,-20.67762,-9.12113
-10.70800,-3.62315,-12.36184,-23.76467,-8.77304
-18.34467,-5.79654,-12.30795,-14.99931,-3.35131
0.07729,-7.29374,-9.30409,-8.91917,-6.85050
16.95380,-11.16487,-1.36514,-9.81183,-13.45316
-1.28310,-11.01458,2.95710,-5.04978,-5.51982
-25.29952,-4.46451,-4.87271,0.66631,6.25520
-14.38692,4.32941,-2.41944,5.21304,8.11078
11.45527,0.92923,8.42465,2.14038,-1.81598
12.04986,-11.97057,-2.84860,-10.65255,-12.67276
-4.24641,-10.64627,-13.98702,-11.34161,-8.06689
-6.75201,-0.33025,-7.20835,-1.24633,1.05110
2.35050,-0.12903,-5.46113,0.83617,-0.70864
0.61123,-4.63537,-7.78126,-1.71723,-3.03307
-1.77806,2.32684,-1.74302,-0.64945,1.05093
3.57035,12.97241,7.78087,-0.62379,3.91486
0.20122,9.91799,8.94818,-3.81866,2.55437
-0.92469,1.73388,2.70351,-6.38981,-1.54550
10.74111,-2.07975,-0.03250,-11.62682,-8.82289
16.00271,-0.03199,3.58263,-10.00500,-8.81086
9.31990,6.74866,7.12395,3.27590,1.38294
4.48340,4.78774,-3.54215,3.86965,1.77724
0.27882,-4.08543,-20.02586,-8.81436,-6.33917
-6.90262,-2.33645,-17.17721,-10.04190,-3.76708
2.11566,10.87737,-3.55190,4.98794,5.32356
24.00672,17.12565,3.12474,14.25908,4.92033
18.39601,8.76943,9.39141,3.58071,-0.54800
-9.83545,4.56546,21.11743,0.19261,6.01624
-7.71846,5.48009,22.56639,12.19495,10.22966
17.84442,-6.73200,1.52852,5.89329,-6.97726
14.13500,-19.94982,-18.60905,-15.36078,-20.53741
-8.42889,-12.21916,-17.36766,-17.91131,-10.36631
-11.05193,7.80900,-5.18685,-0.71936,6.64710
-6.35040,12.05578,1.01253,5.28978,9.59896
-2.63617,-4.53733,-5.56447,-8.75748,-4.82203
14.53152,-10.87735,-6.84865,-11.85914,-15.04771
21.03687,-0.71214,6.47980,1.85598,-7.10827
7.51865,-0.34586,16.36248,3.90192,-1.08941
-3.34293,-11.08136,19.23761,-5.87102,-5.86170
-16.78388,-15.96565,18.41061,-5.21233,-3.69132
-20.85458,-5.32947,11.48067,3.28263,5.81057
1.02761,10.21876,-1.75359,-0.26427,5.28732
16.21937,12.68427,-19.85378,-13.02785,-2.99773
7.98981,5.97028,-30.95483,-15.25542,-4.95227
-1.56682,4.73363,-28.83566,-7.06505,0.15402
-3.37054,6.98189,-16.65407,-0.24897,4.56584
-2.09601,-0.45145,1.00282,7.27394,2.40626
2.74933,-8.10202,12.11861,16.17995,-1.22369
2.98139,-5.32095,10.79394,10.84334,-1.05650
-5.99931,-1.00061,3.73847,-6.04183,0.14917
-10.71934,2.10407,3.09991,-8.78979,2.63121
-10.02049,0.08592,3.78150,-6.42701,1.16627
-4.46536,1.31749,-5.14736,-15.54282,-3.34050
5.44077,14.54639,-8.16192,-13.82708,0.71629
6.79599,17.67806,-3.79346,4.08917,5.86697
1.48920,4.09600,-5.71778,13.43495,1.50699
-14.73955,-7.97324,-7.14312,3.80661,-3.67699
-34.02923,-6.79406,-1.39610,-7.30595,-3.00404
-20.26561,2.47855,12.11461,-3.29109,-2.03925
9.66486,8.78458,23.37239,2.98731,-3.58991
12.82344,12.67074,20.25535,2.18335,-4.36217
-4.40349,14.37940,15.04128,3.48232,-1.34228
-19.34022,11.88908,16.79095,8.99414,5.67987
-20.35971,7.68748,16.32218,14.52860,7.76279
-12.40879,3.35120,6.98020,14.10046,-3.14142
-14.07286,2.35073,-2.58752,6.80989,-14.06379
-23.36546,4.06425,1.58596,-0.18198,-13.63837
-27.67842,2.52812,5.83669,-5.18692,-13.90662
-33.46508,-1.38659,-3.66936,-11.60987,-21.53700
-38.17801,-5.49823,-11.28921,-16.50309,-27.12752
-27.43664,-4.62137,-6.92266,-8.99701,-20.38798
-15.43215,1.76102,0.33195,3.40551,-6.34051
-9.39046,8.66188,3.56221,4.88262,-1.61176
5.33076,17.46581,8.44735,8.11920,0.15306
13.02117,16.97703,9.30730,16.13890,11.19322
14.99603,11.40795,4.59023,16.04497,26.11392
35.93819,18.52968,6.63141,12.16166,44.18479
53.46881,20.48607,8.33220,12.84229,66.73615
72.08822,14.47025,17.15004,24.91630,91.28613
120.45023,20.10004,34.44696,36.27166,108.02236
152.23262,29.29581,33.53212,36.32024,110.30298
138.85957,28.02080,28.59218,39.96882,104.68406
111.97438,16.98728,26.06014,32.94354,82.26139
74.99043,7.29761,2.77631,-1.49034,38.04905
31.11079,0.92784,-19.20223,-27.09231,-2.95990
12.20636,0.43546,-13.28089,-16.14586,-14.85092
20.93424,12.26465,4.31782,3.78265,-2.93704
29.08146,19.98878,11.74635,4.05081,-0.89612
17.88885,13.50904,13.89566,0.44089,-13.60699
-6.88953,6.49798,21.37909,10.24830,-17.28349
-14.23513,6.18770,24.61156,19.95819,-16.85144
-1.56783,5.30212,18.47541,13.94003,-25.38824
-4.23698,4.11805,12.68651,2.00851,-32.29825
-15.35677,4.40309,13.11782,1.40567,-32.60502
-17.04388,-1.43606,11.48961,-0.36165,-40.09154
-32.09250,-2.85382,2.35503,-7.78154,-48.72937
-48.18293,5.54629,-1.47793,-1.33875,-42.70131
-29.60150,3.06039,-0.45852,10.01347,-38.33170
-4.44217,-4.28194,-2.11737,14.10070,-41.54965
-9.85970,-2.65859,3.37344,18.48416,-37.30625
-22.27501,-3.23194,12.24211,23.76147,-31.79046
-26.48541,-4.57624,14.60682,27.66878,-30.29323
-38.51205,-1.60776,10.07692,23.31742,-31.68355
-34.70806,-0.71769,-3.32302,10.44608,-39.77095
-15.60282,-4.66396,-15.50405,0.38919,-47.54760
-24.30925,-9.41477,-16.63305,-4.37646,-48.30222
-33.59713,-6.83532,-7.26238,1.98759,-39.75030
-23.08826,-2.32142,2.22156,18.19485,-26.49228
-24.56227,-6.58800,-0.02850,22.17817,-25.62193
-24.10083,-14.98669,-1.12619,8.48181,-35.29178
-12.35950,-18.49137,3.23151,-0.57057,-32.07048
-18.24490,-10.84087,3.81660,6.20437,-18.09038
-35.52772,-1.78114,6.38494,8.82408,-20.85226
-30.40775,-6.55589,3.48906,-4.06199,-30.28036
-9.05378,-18.81416,-13.22114,-16.07119,-17.00934
-8.00105,-23.16001,-22.76449,-12.99703,2.38978
-19.68406,-19.61092,-10.06684,2.83655,10.80995
-14.95864,-22.03024,-1.59595,13.04217,16.64963
-11.08696,-22.06118,-13.52780,10.09696,16.26913
-29.50277,-15.03772,-18.19638,6.60487,9.02823
-39.22367,-19.32523,-15.36280,3.17890,3.34647
-15.55542,-20.08365,-19.11065,-2.80494,1.69257
3.99128,-6.96664,-17.29818,-6.56374,3.77616
-2.56816,-5.66791,-12.50792,-6.40892,6.63864
-14.87477,-10.88163,-6.40516,-2.60344,9.91354
-25.18822,-3.77688,3.17837,-0.42790,14.74797
-10.71178,1.87371,3.28482,0.20263,18.06342
26.32720,-1.23440,-1.81675,0.47481,14.23336
21.64927,0.40021,1.48868,-1.00265,6.88417
-19.33478,5.83130,7.35859,1.74448,6.93009
-28.12239,2.86370,2.76909,3.24570,7.58943
-8.02649,0.15636,-4.45625,-2.99583,3.85394
1.99790,2.80005,-4.32365,-9.15953,1.90701
-0.08920,1.32336,-7.21111,-10.02228,0.84712
-5.39402,3.51617,-6.03299,-4.35673,4.26218
-16.63466,7.04122,4.38911,0.58520,8.18261
-26.53435,-2.92061,2.62579,-5.40641,0.69274
-18.71852,-15.10516,-12.25073,-16.54788,-11.34855
-5.16955,-9.97219,-23.59598,-14.61179,-9.87507
-4.25323,3.37703,-19.93821,0.82183,2.61808
-11.23870,3.21604,-7.28919,2.72419,3.90265
-19.31360,-2.65146,-3.42203,-8.52695,-3.01258
-22.28027,-4.36895,-5.32565,-7.32719,-3.27853
-22.97860,-11.42018,-6.63615,-3.81421,-5.50971
-28.83007,-13.15913,-6.09955,-10.76699,-8.78536
-24.42458,-3.82497,-7.45448,-12.71455,-5.24123
-3.66686,-2.54815,-20.90953,-6.67427,-4.13495
-4.69443,-11.98359,-29.50615,-5.09339,-8.35802
-31.07549,-16.04121,-19.76063,-6.59621,-8.61839
-28.57948,-9.45509,-8.78011,-1.69914,-3.26927
-4.30340,-9.17575,-5.02255,2.07096,-3.51902
2.60786,-13.17312,0.62780,-1.27662,-7.29716
5.92391,-1.79154,10.85295,-1.44367,-1.67642
16.02658,11.19577,13.96175,3.35291,5.97748
23.02163,11.86876,10.47428,7.69299,7.37950
18.33422,8.49068,8.31260,6.59945,5.61298
4.54332,7.09497,5.67542,5.14711,5.44691
2.68462,11.11471,8.75623,12.31956,10.46911
17.10220,14.13600,14.64524,15.09191,11.91569
19.78777,8.93681,13.18139,8.46026,6.45572
3.12000,2.19179,7.80343,2.27932,2.00768
5.70569,2.46363,-0.26151,-2.08590,-0.02539
25.45296,5.42164,-2.84405,-1.40889,-0.14451
13.37630,-0.59708,3.38918,2.46731,-0.35856
-12.27504,-10.53605,3.74971,4.13360,-2.26341
-8.27483,-13.41184,-2.50385,3.15678,-4.54394
8.55667,-8.80581,-4.33067,2.66990,-4.05829
17.83097,-3.57333,3.87378,2.87819,-2.05108
7.15654,-9.27461,11.30022,-8.26602,-7.74246
-25.53425,-16.94273,3.92589,-23.95450,-14.54952
-37.77471,-16.58940,-7.31097,-24.37616,-13.78205
-12.78131,-16.61242,-9.36340,-15.64305,-12.78833
15.93609,-13.59869,-3.88059,-6.15268,-10.19631
17.92401,-6.65440,-0.05284,1.74406,-4.06268
-6.76609,-4.69167,-0.88774,2.49042,-0.69920
-15.88328,-6.40874,5.58178,0.98308,-1.01961
7.10371,-8.15668,13.50123,2.59524,-3.01247
15.99357,-9.89099,9.37349,3.61140,-4.47489
-7.02695,-16.60053,-0.15919,-2.12501,-8.31470
-22.77565,-22.20398,-6.33568,-8.04132,-12.62446
-20.89878,-12.53913,-7.50414,-6.32426,-8.63479
-21.78190,-6.70742,-15.89179,-8.68465,-8.14582
-13.85821,-13.88290,-26.66023,-10.43583,-14.77195
2.07305,-6.10182,-19.19728,0.07380,-9.90194
-2.77049,9.22481,-8.54471,4.24721,-2.51501
-22.16052,5.93552,-5.60044,-2.63233,-8.15209
-27.70073,-3.19574,2.60653,0.57334,-12.79331
-11.93377,-4.72765,9.30593,12.19459,-10.19376
-1.18463,-11.18117,0.05095,10.78580,-14.22537
-21.89802,-20.73107,-14.01498,-2.23808,-23.01982
-47.93607,-19.81592,-13.68473,-11.35149,-25.82988
-40.89152,-11.27544,-9.16128,-14.92951,-25.58989
-20.15770,-2.37371,-12.27668,-13.24520,-25.08149
-24.57506,-3.52505,-12.44288,-10.38259,-28.47905
-36.50765,-7.67235,-5.14445,-9.59516,-33.94286
-24.21885,-1.60969,5.69043,-5.19390,-29.57964
-18.99292,-3.61016,7.48122,-5.66289,-24.69788
-38.30511,-13.65126,-2.93399,-12.99856,-28.25358
-40.67091,-15.00856,-6.86961,-16.17585,-27.38313
-25.39152,-17.27591,-12.62255,-21.98008,-26.08840
-20.05912,-23.05833,-27.98304,-30.77835,-32.25506
-16.70547,-20.49918,-23.97133,-27.99896,-30.53821
-10.08932,-10.86427,-3.39030,-16.74195,-19.34123
-17.58436,-4.07639,-0.00870,-15.90264,-18.62954
-36.70860,2.41987,-6.76527,-23.62706,-29.72969
-41.91614,8.41339,6.26636,-22.61779,-34.20613
-23.35797,5.20163,23.70598,-19.55697,-30.19162
-0.05950,3.84844,17.88051,-20.75741,-27.70857
-5.03688,3.70907,4.48399,-21.60660,-28.56990
-15.44260,-5.98627,-1.17007,-26.32653,-26.80244
8.70319,-6.40025,-2.81342,-27.47577,-14.77725
10.57136,2.40369,-7.76247,-24.16053,-11.89315
-25.18200,0.45492,-18.47811,-26.75040,-28.39179
-19.24949,0.84935,-16.22965,-23.50887,-29.62130
-1.41514,10.59514,-3.47983,-11.04987,-16.32264
-22.18620,10.24821,1.97746,-5.83867,-19.23246
-21.22753,2.39441,10.52929,-9.48537,-31.28032
-8.74549,3.18239,19.73856,-13.51254,-39.74112
-36.82288,5.83810,15.47004,-17.16560,-46.43473
-52.92066,0.55234,2.31899,-23.27567,-49.98021
-30.30574,-5.29448,-8.12416,-25.21997,-43.92896
-9.57281,-6.15866,-9.99289,-19.10314,-29.60839
7.15840,-1.17868,-8.38119,-12.62269,-18.09938
8.19795,9.18443,-10.13336,-10.01209,-13.17499
-20.71472,13.38550,-18.96551,-12.30227,-14.85391
-24.91899,5.94488,-19.12092,-11.90370,-20.63529
-5.05798,1.87263,0.72257,-6.51233,-27.41945
-23.55296,4.90741,9.64655,-8.35860,-40.33537
-52.83606,-0.34080,-2.57524,-15.66167,-55.56808
-49.22003,-11.40265,-8.86061,-18.62719,-59.72379
-33.58171,-14.26560,-7.18363,-12.02352,-51.68076
-17.99632,-11.02640,-9.09576,-0.85376,-39.23352
-2.79263,-6.39084,-7.59213,3.19154,-23.78412
8.07704,1.44230,3.58198,5.74723,-9.12052
9.38306,6.05985,4.31335,9.30626,-11.56138
-4.14996,7.71889,-12.60352,4.34831,-26.37921
-10.41591,14.29419,-16.67980,-5.67250,-28.96402
-2.14640,18.67454,-5.01882,-8.05108,-19.17475
-7.62402,16.85423,0.03965,1.20871,-12.48911
-27.69339,10.97501,-3.66008,5.29307,-18.32765
-30.37358,1.87418,-10.80450,-3.09335,-25.92455
-8.43190,-2.17499,-9.03870,-5.39751,-17.08885
13.43997,5.61561,7.85743,4.98435,0.02018
16.76730,19.37110,22.08099,15.66060,7.39519
-7.74023,22.64943,15.00509,10.46143,-5.26651
-36.01571,16.26721,-4.22012,-5.82248,-25.36341
-22.70985,15.96689,-9.72385,-6.96120,-24.88966
9.15232,17.96507,-6.11436,5.28929,-12.15947
7.16581,15.49845,-10.67438,7.86311,-9.75185
-23.65825,8.61529,-16.58003,-0.69465,-11.78598
-37.11013,1.44820,-17.11503,-2.15468,-6.93832
-8.05938,1.27644,-17.51774,4.07958,-1.57632
12.16489,-3.84901,-25.80333,-2.42390,-10.82402
-9.60358,-15.11273,-31.68607,-13.13657,-25.67897
-24.13871,-15.74294,-22.92518,-7.44414,-25.39438
-18.31964,-10.04119,-15.94385,3.81594,-18.37655
-11.04063,-5.97773,-12.56611,6.67100,-15.59464
6.15790,-1.67376,-5.56468,4.15990,-11.98859
15.40181,-1.49457,-9.64488,0.75990,-9.35679
-4.93176,-6.61148,-20.75648,-4.42983,-11.27707
-13.48805,-3.37898,-23.56520,-3.89113,-6.95153
13.56940,7.32615,-20.78168,8.32901,9.67704
23.26319,3.52814,-21.33953,13.33876,14.62072
-0.33557,-9.99709,-23.73701,6.49116,1.55034
-7.51467,-13.74631,-18.34602,6.47866,1.37934
13.85811,-14.49567,-15.09322,7.00859,9.54246
22.35914,-14.83005,-19.75577,-1.89330,1.02477
0.14266,-5.98305,-21.89699,-7.11696,-8.89827
-23.91176,0.65988,-24.58916,-4.42141,-3.95337
-26.51102,-8.35765,-29.90442,-3.98522,1.84316
0.68417,-14.09234,-31.50177,-2.01533,3.41988
35.42636,-2.23346,-21.61465,8.79421,11.28122
22.59376,-0.64102,-11.91762,13.86594,14.42244
-12.68837,-13.87400,-17.06931,10.61476,6.50579
-6.40362,-14.80586,-16.47489,12.54342,7.07195
6.74858,-13.38599,-9.92688,11.53741,11.86024
-0.90893,-25.22321,-17.83424,2.09867,6.90007
-14.08628,-31.39280,-25.31608,-7.00476,-0.28324
-33.44609,-19.20567,-17.68704,-7.06223,1.84231
-12.48009,-4.13581,-9.01419,4.72063,15.11816
42.13693,-6.29535,-16.46988,5.25348,18.73621
34.89204,-18.16415,-30.48809,-14.40837,6.34616
-14.16096,-17.59638,-30.37201,-23.08518,2.25546
-13.68867,-4.97560,-20.47746,-11.12359,8.77591
5.27791,-2.14963,-14.37868,-4.20419,9.58399
-11.30684,-14.11502,-17.77672,-13.20845,6.48316
-11.44908,-17.08890,-23.04883,-21.04892,12.28274
29.36030,-12.12036,-16.10548,-20.55522,24.08017
49.56787,-12.53103,-4.60432,-18.44872,29.36334
27.16309,-10.12169,-8.37237,-18.82992,26.07301
3.29520,-13.57971,-26.92482,-26.76241,12.71628
-0.35068,-21.50446,-29.95128,-27.75728,0.84258
-0.51390,-14.85586,-16.15625,-19.08364,2.92565
-0.64304,-6.68420,-19.81312,-26.20256,4.39583
7.49932,-6.10566,-21.00743,-35.27425,6.31117
13.45867,-3.56865,-4.35273,-28.57912,14.07573
16.56243,0.44161,-6.19241,-28.02459,13.88527
21.05008,5.66391,-11.63531,-31.61737,14.78610
21.13033,10.27848,4.16279,-22.61478,25.90880
25.52104,7.50918,11.95810,-18.32675,27.81337
36.86969,2.20966,3.16170,-26.57061,18.35612
44.04688,3.11575,0.35201,-22.64826,19.15048
33.38941,0.16151,6.30582,-12.86025,25.76020
6.91763,-6.58888,7.25814,-18.88660,25.72344
10.44650,3.18791,7.86087,-18.49230,29.65963
45.74895,16.76051,18.19494,-3.90654,33.22854
53.55357,13.01238,23.95347,-2.00040,26.75368
29.57330,5.60733,12.57265,-12.03548,17.78267
5.70269,5.96796,-3.93098,-13.72765,12.09590
-0.18374,4.75181,-4.88109,-4.53586,15.07089
16.16790,-0.39919,7.95905,1.64042,21.45877
31.80078,3.18037,12.47306,1.78964,20.30385
30.39939,6.39334,3.10037,0.16210,17.06848
13.10157,-3.95721,-5.43680,-5.63173,15.24510
-11.34374,-5.77195,1.24981,-1.91217,12.55482
-4.98586,4.35935,9.59897,10.40870,11.30485
23.16246,0.85403,-1.72950,1.61074,3.94397
4.16873,-6.02265,-8.53222,-15.94567,-6.83674
-20.72264,2.87137,3.78410,-10.59428,1.56530
21.35910,7.86048,6.15604,-2.86079,21.31894
47.90920,-0.17029,-2.13453,-14.75968,20.49754
15.17250,1.74951,1.25414,-18.20677,12.29364
9.25096,9.06449,11.13469,-2.77746,25.69768
27.39373,-0.92154,5.10030,-4.26095,29.67825
21.03458,-6.36870,-5.64628,-14.62909,9.78289
19.64825,5.28274,3.77740,1.75922,6.86353
33.84575,3.62097,9.52018,20.34727,17.23507
37.54434,-6.22496,-0.42799,14.56112,13.27306
24.11521,-0.81203,-2.01395,3.33932,1.23374
9.05726,6.69144,4.41046,1.77857,-3.40324
8.96559,3.99044,8.78340,5.31244,2.16599
12.34787,2.11762,10.13449,9.76941,4.93212
7.18724,3.52602,6.16907,10.60216,0.39272
5.03740,-2.87268,-5.69574,-0.86459,-3.96869
19.01734,-7.15450,-10.39596,-5.55489,1.73549
35.20857,0.69376,7.79191,14.86042,16.13386
18.73907,0.74674,17.32816,24.20057,11.86618
-19.51561,-12.19391,-2.11560,2.64637,-12.74826
-28.39432,-15.86000,-12.13888,-9.62518,-22.15636
-1.01897,-3.00479,-1.04168,3.31445,-13.87768
16.36851,2.78391,3.59539,7.77596,-13.73966
3.67690,-2.41902,3.07804,6.68212,-13.73772
-3.52320,3.57001,12.12944,27.79787,1.86858
-1.78860,5.04372,15.79775,36.24511,8.01362
-7.05166,-4.59454,8.99398,19.35124,-0.52545
15.54317,2.81527,17.00613,24.46722,5.39778
42.95010,13.71627,30.65566,35.22643,11.58352
13.98622,9.61158,30.44548,19.89352,-0.54981
-18.48964,9.50905,29.98560,6.74661,-9.47633
-0.90536,12.57834,29.56518,10.39060,-6.48762
12.60829,7.97038,26.87189,22.08535,2.73644
-1.91158,6.30343,24.93326,32.13570,7.48797
-2.85420,4.67630,14.45554,26.66493,-3.43822
4.99295,-4.82910,6.01985,16.51661,-8.28962
2.84616,-5.96337,10.74443,21.47562,6.47486
9.79020,-1.72011,12.78598,23.60362,9.32796
7.75985,-7.97422,5.91772,7.94002,-6.96336
-16.22117,-4.59230,7.41749,5.12279,-10.27364
-12.38849,6.71698,15.14388,18.22035,-5.80099
11.84722,-1.28563,7.40597,14.21789,-14.54559
3.31165,-9.23371,1.47303,6.24758,-12.92737
-5.43397,-0.23699,11.83659,15.46335,4.88982
18.38161,8.21075,16.93295,24.22957,12.92811
16.62798,6.81451,15.97696,17.34124,10.31298
-10.38563,0.45447,12.64273,4.63595,5.60821
6.65315,0.73754,5.93980,6.29246,6.85238
29.53548,5.73454,5.82394,14.65379,11.44455
11.27197,7.25853,10.56929,11.19392,6.84120
3.89329,6.83879,11.76186,5.97674,1.87391
7.34179,5.69541,6.69304,6.04826,-1.05916
-14.50319,5.66442,2.04738,1.48668,-11.04676
-26.41773,2.97266,1.64731,-7.49696,-15.02936
0.27314,5.15399,3.73364,-5.03031,-1.95859
23.08604,16.66985,11.70710,10.17687,11.43306
4.77625,14.22743,16.26201,15.16185,13.21409
-6.71193,3.10935,14.20534,10.94363,16.99154
24.00682,7.85201,19.74159,19.18055,26.25149
40.07351,19.53902,30.90064,34.91060,33.17742
29.94020,22.18225,37.73694,41.04819,40.31638
40.44155,21.08319,36.96468,37.79701,42.26677
46.40798,23.09933,30.80417,35.60211,36.44748
17.39959,21.65696,21.21495,30.39849,28.49421
-1.15430,14.77704,6.43813,15.10990,14.42473
3.86532,10.12031,-0.88724,3.03219,2.69426
-3.04891,9.71886,5.97536,3.93891,5.79599
-2.06880,8.74542,10.64387,10.69555,12.72887
20.16046,3.00578,6.11057,8.01026,9.62941
10.87645,-1.83006,2.18359,-1.29577,0.90067
-28.89547,3.50844,5.92258,1.17194,-1.77321
-31.93250,11.14685,3.96902,1.87750,1.33024
6.10580,12.84691,-4.50863,-6.00226,5.86307
17.73469,12.95737,2.78353,-2.32577,8.27200
-13.59169,12.70482,11.98908,-0.57653,4.99708
-20.36544,11.09232,6.24962,-12.42497,3.78658
10.15814,7.58125,0.65379,-10.57408,6.27116
14.36019,10.12950,2.66106,8.22727,9.46058
-5.01107,21.94657,11.04531,15.48863,17.06883
-4.40547,24.62943,13.75070,11.42228,19.73875
4.45959,11.74283,3.02232,10.92946,13.56894
7.30949,-0.95406,-6.53120,4.25380,9.60541
12.59299,-0.56103,-5.25228,-2.56692,12.30803
8.13659,7.73509,4.46913,7.69036,20.68343
-11.93292,11.38072,14.01398,18.28413,23.10278
-28.02559,7.80706,14.61307,11.03185,10.18029
-27.84633,3.74427,6.02756,-6.26861,-4.58563
-17.38888,9.40662,-1.41737,-7.80502,-5.47939
-21.17418,15.98674,1.22009,9.24169,-0.95687
-40.45953,12.69059,3.78737,13.65092,-4.09780
-38.02266,14.42667,3.27335,11.38091,-3.20122
-23.14569,16.06507,7.58972,23.84408,4.45876
-26.33413,1.95886,11.76111,30.94780,6.91637
-21.11839,-3.91013,17.26185,22.59953,10.11275
6.35174,9.38501,25.28615,20.70383,19.56911
23.12494,17.01406,31.06817,33.50087,30.30325
3.09659,10.76894,30.69992,36.65448,27.94161
-30.22766,6.20780,14.86703,20.29194,9.70949
-26.96392,11.61638,1.87736,12.19090,0.99270
-8.29121,12.07964,8.24778,14.13702,0.24477
-18.68363,2.12864,5.86420,1.62103,-13.34561
-28.41858,-0.36621,-8.80157,-10.75483,-20.14637
-19.40189,7.01220,-3.83740,2.74685,-3.59171
-19.80052,7.84230,16.30365,19.93791,8.29720
-28.10668,-0.58116,20.14267,15.08490,1.62924
-26.31499,-6.15408,12.17911,9.31117,1.58366
-17.48555,-7.84534,12.23110,13.55059,7.87354
