EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-5.36316,9.23770,15.53440,10.44789,19.37525
-3.78955,13.00141,9.22492,5.67075,18.33437
7.99750,24.30211,16.53585,14.53066,24.37612
12.00019,21.01584,16.03214,10.93047,18.88427
2.71767,7.98917,5.49872,-5.79583,4.79958
-2.21695,9.83500,19.07742,-8.83674,5.81282
4.10571,19.81744,20.08452,4.01007,15.06762
11.98307,16.18127,24.88982,14.69232,19.07262
9.54386,11.19380,24.58293,9.64716,13.34943
6.08412,19.34180,5.42782,-1.07690,8.47727
17.86868,24.97449,13.02210,1.58338,19.99809
31.93975,22.34658,10.96773,7.96863,27.62856
31.86007,21.37468,-0.63190,-0.54797,21.34524
24.68840,21.45859,-4.02775,-13.33425,17.82531
24.05412,19.28311,-5.93619,-7.41489,17.02175
27.53275,25.74770,17.19242,11.63247,22.00629
33.19755,35.33431,23.86390,17.46201,42.20883
63.66716,27.37225,15.24180,9.16932,78.41999
117.29782,18.41718,13.90487,5.41236,126.66447
162.99504,27.74972,9.17820,11.11906,181.54230
196.18063,32.71614,16.01215,11.71906,229.56272
220.06534,25.31775,4.69420,-1.94936,251.83225
227.25550,30.51929,1.06090,-8.66659,251.94472
213.62558,43.89310,18.75421,-1.76866,231.83188
181.47087,42.94426,10.87994,-3.68031,190.55189
143.07104,35.80389,8.05825,-14.52672,147.69029
104.29087,32.27820,0.93411,-23.24483,102.86296
64.86430,22.88539,-11.89125,-29.71378,53.60439
35.02895,9.17605,-12.67693,-33.54006,19.05532
22.98963,7.21821,-25.40793,-31.37538,1.24921
13.26023,16.50768,-20.07034,-26.40642,-14.69059
-11.45759,15.94395,-15.68090,-28.18444,-36.10873
-30.94297,4.12946,-21.86518,-29.02343,-48.47026
-30.38346,3.85935,-11.02240,-22.24115,-48.34380
-33.63212,9.55900,-16.75058,-23.94288,-60.09767
-55.61829,-2.77205,-30.04126,-43.44309,-85.46648
-84.81167,-17.19809,-47.61238,-67.96972,-108.55319
-90.94614,-9.94714,-50.36669,-69.03928,-111.79973
-60.28442,8.38923,-16.31497,-37.88493,-84.52926
-30.01640,20.89443,-4.30161,-8.35039,-55.33458
-30.54189,20.44103,-7.29503,-6.45591,-53.49221
-43.01193,13.47848,-14.36577,-15.82889,-69.64426
-39.78590,18.20285,-20.38590,-13.13003,-75.84967
-29.74187,30.23957,-1.56854,-8.86055,-69.04298
-38.41906,25.85312,-5.79862,-20.24085,-72.86004
-55.52827,10.10585,-13.84883,-32.50705,-80.34443
-58.26936,4.92847,-7.80821,-31.64642,-73.79896
-48.36639,8.83586,-10.02227,-24.92065,-63.93813
-38.20803,7.19041,-0.41878,-19.19106,-58.76589
-32.51944,4.14850,-7.25362,-13.40066,-50.61676
-27.35748,5.84881,-14.91294,-10.32849,-39.24730
-26.31853,4.38223,-7.31156,-19.59431,-39.66200
-29.88837,0.95228,-10.48426,-30.10754,-45.68464
-31.57070,3.08976,-6.15935,-25.68119,-44.30455
-38.34798,5.68731,-15.14207,-20.43479,-53.96815
-47.84899,1.15945,-15.13962,-18.57136,-67.93572
-45.12314,0.92689,5.00811,-6.14619,-59.96034
-39.34419,5.66421,-3.90034,4.36265,-48.17047
-45.52616,-1.82780,-10.21502,-2.91485,-52.91281
-51.36497,-9.51512,-10.69751,-13.00560,-60.71234
-42.52556,-1.98855,-8.60398,-9.71823,-54.36852
-31.08120,4.35725,1.20699,-1.19271,-40.09936
-29.76833,1.92571,-5.12205,3.23981,-33.94561
-32.91578,-0.87113,3.93080,3.79244,-37.50192
-39.61464,-7.01039,8.91959,0.25520,-47.47808
-45.63947,-14.31118,2.89811,1.45603,-50.51558
-42.53919,-10.14662,12.44965,9.46978,-43.50814
-36.36863,-1.91526,10.23875,12.02785,-40.64339
-28.57110,-1.26482,18.11065,12.66489,-34.04158
-26.59448,-5.50009,17.71692,12.75672,-31.48369
-35.55599,-13.10905,-1.17461,6.56391,-47.37525
-36.21603,-17.46801,7.00780,7.50956,-53.63601
-23.96926,-10.65695,13.63011,20.53661,-38.62166
-12.78492,0.09772,21.34911,31.76256,-24.56891
-10.41336,4.28793,26.34775,31.79905,-23.35700
-10.51965,2.64369,18.30057,23.43897,-27.28547
-7.48886,2.97072,26.02966,20.05545,-26.84771
-11.88699,5.45950,23.52676,24.75611,-26.13046
-22.97733,-1.48229,22.78436,22.46173,-28.84739
-26.98440,-11.97146,23.53181,10.37390,-32.52812
-19.91598,-7.43318,12.92647,8.53978,-30.20800
-10.12293,0.23860,18.49421,16.90153,-22.09041
-8.98514,-8.10773,7.87142,14.58259,-21.05142
-13.16056,-17.45915,0.44334,8.41310,-23.67673
-16.78063,-14.99735,7.32828,7.51769,-25.91349
-18.59994,-14.78339,-1.27378,3.13598,-28.80230
-16.08512,-18.15292,3.67945,-1.12757,-23.15506
-15.53446,-17.06262,-0.92166,-1.94644,-18.72125
-17.05042,-19.30551,-5.53144,-2.40395,-22.63321
-15.40384,-27.33094,4.77524,-4.52034,-24.52109
-14.04101,-30.74008,-1.49497,-8.71576,-24.96495
-13.39525,-23.36851,5.23057,-7.34334,-22.57668
-12.69714,-16.25756,4.25301,1.75359,-14.55772
-14.18191,-23.57386,-5.34069,12.90071,-6.50774
-17.06138,-27.06512,4.49397,22.54251,-3.08936
-15.82988,-12.79693,3.49134,32.80040,-2.71797
-12.13175,-10.23603,4.91116,37.15320,-3.28808
-12.82872,-23.60979,-1.06945,25.79356,-5.90635
-12.49156,-24.50071,-11.42822,15.53416,-3.28232
-12.50054,-19.79288,-9.52975,12.95129,-0.73530
-14.82499,-19.68188,-18.22655,8.54526,-2.26809
-7.78621,-13.64290,-5.56234,11.11702,8.99621
-4.01852,-14.11554,2.90096,17.40848,14.93285
-12.42820,-23.72159,-9.82539,17.16598,2.68329
-13.15915,-21.24705,-3.23036,19.09613,1.95622
-8.41964,-16.98501,-7.38716,27.45318,8.59043
-8.45259,-26.72890,-9.69297,29.73673,6.63146
-7.52121,-34.35272,-3.37549,18.61094,7.48568
-4.01492,-26.90581,1.18227,10.54820,12.63946
-2.85693,-14.97491,14.63031,11.31609,9.99012
-9.47658,-13.15109,1.74551,1.76427,-4.65978
-16.56899,-17.64285,-0.57638,-7.43754,-11.92038
-14.84651,-12.50500,15.63788,3.66125,-4.65399
-8.69458,-0.66378,12.49536,15.66184,-0.59220
-5.94117,3.98709,18.28715,17.92779,-2.73555
-11.06635,1.46132,12.66825,21.41225,-7.08259
-15.13092,-5.06594,0.96187,23.02794,-8.13281
-9.10715,-8.38653,-0.45894,19.89261,-3.20613
0.74104,-4.51680,-0.13982,21.63856,5.16085
4.46115,-3.87192,17.91741,24.06425,12.20034
-1.74451,-9.01015,9.94921,10.67383,3.92918
-12.55937,-12.85323,-6.52019,-5.70485,-13.38949
-22.78836,-7.61130,5.82302,-4.07549,-24.01427
-19.44484,3.70282,9.06926,1.14600,-26.04402
0.64190,1.28879,2.74060,-8.05082,-18.73070
7.75668,-11.12855,-17.89472,-20.74954,-16.31627
-3.54301,-9.75617,-26.01960,-23.35908,-29.40159
-9.36301,-6.50942,-15.18924,-23.38894,-41.62338
-4.06870,-14.65887,-20.03516,-20.77479,-34.84160
9.31793,-8.37779,-6.00827,-8.61942,-13.21655
19.88762,8.56744,3.03527,-1.28310,-0.63852
18.82134,3.58295,-4.33780,-4.53625,1.08283
17.21206,-6.55020,1.44739,-8.11658,6.01245
21.24246,3.83229,-3.12136,-6.83872,9.39528
23.61325,13.40812,4.50558,-1.62759,9.46293
17.03153,5.11844,5.58582,-4.23272,5.65962
7.27614,-1.81202,-8.60081,-12.05999,0.15232
3.88412,5.77278,1.69778,-10.15567,0.61335
2.10440,13.27525,2.59428,-6.55947,-2.03417
-3.95445,10.28151,0.06995,-10.60681,-8.20670
-14.62246,4.82313,-4.72859,-16.22227,-12.11166
-19.56496,4.31459,-12.78434,-19.79608,-15.40121
-10.65132,6.04905,1.88476,-21.33638,-11.55927
-1.04738,7.79045,-1.23557,-18.09923,0.04498
3.18619,10.84666,-4.56807,-11.62204,9.50007
5.43390,9.65869,1.08247,-8.67388,7.52704
5.52240,5.10181,-6.72745,-6.54560,4.24671
4.61195,4.41277,-2.60096,-4.30120,10.30411
3.00718,5.97612,-8.87625,-8.21441,12.88402
7.39668,7.84071,-9.63971,-7.95638,16.30442
17.07249,9.77293,2.04054,3.73612,26.96382
22.18970,10.40743,-2.12951,11.67039,30.13968
26.75197,10.87850,2.08163,6.40817,32.16500
40.26856,15.86524,-1.94415,0.74548,52.97197
63.91743,21.37778,-0.97375,7.22316,90.04488
87.18331,13.63502,1.86241,3.58445,121.04128
109.38787,-1.59470,-22.24538,-19.32164,149.79512
145.65470,1.35191,-14.49531,-20.97602,200.11884
188.86984,22.70107,7.71657,6.52193,248.96381
208.09411,33.65933,16.37407,26.18161,259.75692
182.54241,25.90951,20.58813,20.04088,229.19865
134.97566,15.45686,4.68541,2.71995,175.89883
104.76535,12.65027,8.10815,-3.33009,132.22530
85.49688,19.57238,12.72652,1.78140,105.89030
59.53029,23.08793,3.81626,5.72755,81.52840
37.17138,16.97072,8.52372,3.66745,53.19235
21.12384,16.03032,2.86355,-4.62666,24.20453
